,,
7.5,2,15.774
15,2,12.018
22.5,2,1.2628
30,2,12.926
37.5,2,10.76
45,2,4.9675
52.5,2,0.88818
60,2,1.8976
67.5,2,2.982
75,2,-8.1536
82.5,2,-3.3841
90,2,-7.299
97.5,2,-6.1628
105,2,5.9541
112.5,2,3.9649
120,2,9.0757
127.5,2,3.9455
135,2,8.6784
142.5,2,-1.0234
150,2,8.3627
157.5,2,3.1225
165,2,4.16
172.5,2,3.8504
180,2,-4.1529
187.5,2,1.4116
195,2,-0.6783
202.5,2,-1.7395
210,2,0.23311
217.5,2,-2.4324
225,2,-0.1454
232.5,2,-3.3628
240,2,0.02949
247.5,2,2.1667
255,2,-9.0456
262.5,2,-5.6371
270,2,-0.71981
277.5,2,1.8686
285,2,-2.0614
292.5,2,6.561
300,2,11.574
307.5,2,12.839
315,2,5.9326
322.5,2,4.3621
330,2,15.08
337.5,2,5.329
345,2,4.2788
352.5,2,13.08
360,2,5.7404
7.5,4,8.7433
15,4,6.2309
22.5,4,2.415
30,4,5.1365
37.5,4,2.5255
45,4,-2.3358
52.5,4,0.73178
60,4,2.5182
67.5,4,3.0349
75,4,4.5567
82.5,4,-0.39289
90,4,-3.1322
97.5,4,-1.1668
105,4,-3.2927
112.5,4,7.6242
120,4,4.6933
127.5,4,3.2186
135,4,6.2101
142.5,4,8.8623
150,4,1.787
157.5,4,-0.64528
165,4,-1.6795
172.5,4,-0.6401
180,4,-1.4726
187.5,4,0.86244
195,4,-0.8229
202.5,4,1.6512
210,4,0.75289
217.5,4,-2.9649
225,4,4.1272
232.5,4,-6.2327
240,4,-4.6883
247.5,4,-0.51302
255,4,-4.5568
262.5,4,1.0593
270,4,-1.7058
277.5,4,6.8345
285,4,5.6236
292.5,4,15.783
300,4,5.8829
307.5,4,6.4654
315,4,7.4635
322.5,4,-0.19428
330,4,1.1229
337.5,4,3.5574
345,4,7.3297
352.5,4,3.855
360,4,6.8094
7.5,6,5.913
15,6,6.4179
22.5,6,4.9294
30,6,2.8832
37.5,6,5.3282
45,6,-0.10302
52.5,6,1.069
60,6,3.2909
67.5,6,0.4266
75,6,3.5481
82.5,6,-2.7634
90,6,-1.6675
97.5,6,6.2202
105,6,8.6836
112.5,6,9.0114
120,6,8.8975
127.5,6,7.5536
135,6,6.7663
142.5,6,4.4057
150,6,0.98493
157.5,6,0.77276
165,6,-1.1856
172.5,6,1.1083
180,6,-0.34988
187.5,6,-3.6243
195,6,0.016601
202.5,6,-5.1098
210,6,-1.7447
217.5,6,-0.40016
225,6,-2.5039
232.5,6,-7.0641
240,6,-7.4677
247.5,6,-6.9879
255,6,-7.2578
262.5,6,-0.67187
270,6,0.82607
277.5,6,-4.0983
285,6,10.071
292.5,6,10.51
300,6,8.7189
307.5,6,12.126
315,6,9.0287
322.5,6,4.6917
330,6,5.0432
337.5,6,6.4393
345,6,0.5383
352.5,6,1.2877
360,6,5.5057
7.5,8,4.6449
15,8,2.3196
22.5,8,3.2049
30,8,0.080009
37.5,8,0.29985
45,8,2.4686
52.5,8,-2.1495
60,8,-2.5971
67.5,8,2.2953
75,8,0.49552
82.5,8,5.0786
90,8,0.88086
97.5,8,9.3132
105,8,6.5133
112.5,8,6.7555
120,8,4.8521
127.5,8,6.8301
135,8,2.8172
142.5,8,4.6256
150,8,0.88623
157.5,8,-0.9499
165,8,-0.82802
172.5,8,-1.1301
180,8,0.44016
187.5,8,-0.52461
195,8,0.833
202.5,8,-0.65923
210,8,1.0592
217.5,8,-0.92748
225,8,-5.2274
232.5,8,-4.731
240,8,-5.7839
247.5,8,-2.8942
255,8,-8.5588
262.5,8,-2.6558
270,8,2.5066
277.5,8,-1.1613
285,8,5.1139
292.5,8,6.3027
300,8,12.044
307.5,8,5.6309
315,8,1.5869
322.5,8,9.8717
330,8,1.612
337.5,8,1.7904
345,8,1.9088
352.5,8,-1.6062
360,8,2.211
7.5,10,5.283
15,10,3.4929
22.5,10,1.2133
30,10,6.7752
37.5,10,-0.3723
45,10,2.2784
52.5,10,4.1249
60,10,-0.78663
67.5,10,3.472
75,10,2.3102
82.5,10,3.6972
90,10,-2.2017
97.5,10,2.6825
105,10,4.1186
112.5,10,7.2349
120,10,9.0847
127.5,10,6.168
135,10,0.90986
142.5,10,4.3414
150,10,-1.0948
157.5,10,-1.4933
165,10,-1.7228
172.5,10,-1.8716
180,10,-2.0899
187.5,10,2.3284
195,10,-1.9756
202.5,10,-5.2416
210,10,-3.4838
217.5,10,2.2141
225,10,-6.7666
232.5,10,-4.1308
240,10,-7.3142
247.5,10,-1.3336
255,10,-7.1609
262.5,10,-7.5056
270,10,-1.5179
277.5,10,3.1985
285,10,5.9616
292.5,10,9.9771
300,10,4.7102
307.5,10,5.7953
315,10,6.0483
322.5,10,1.5433
330,10,-2.0388
337.5,10,5.5973
345,10,1.6321
352.5,10,0.065545
360,10,3.3687
