,,
7.5,2,8.7775
15,2,6.5901
22.5,2,9.0716
30,2,11.284
37.5,2,3.5217
45,2,1.805
52.5,2,3.9334
60,2,0.56835
67.5,2,10.255
75,2,-2.234
82.5,2,1.8426
90,2,2.9901
97.5,2,-4.7595
105,2,3.3246
112.5,2,0.95091
120,2,13.91
127.5,2,10.772
135,2,8.3844
142.5,2,6.3894
150,2,6.6436
157.5,2,-2.2016
165,2,1.9468
172.5,2,0.029259
180,2,-2.8946
187.5,2,-1.4508
195,2,-3.5275
202.5,2,-2.1041
210,2,-3.2602
217.5,2,1.3762
225,2,-9.7401
232.5,2,-5.8729
240,2,-5.391
247.5,2,-9.1225
255,2,-3.5716
262.5,2,-2.2411
270,2,-8.3803
277.5,2,-5.2445
285,2,2.4066
292.5,2,0.68556
300,2,0.35303
307.5,2,6.2289
315,2,1.6937
322.5,2,4.8235
330,2,5.3943
337.5,2,-1.3905
345,2,8.6542
352.5,2,7.897
360,2,13.486
7.5,4,7.6484
15,4,3.0648
22.5,4,3.1996
30,4,3.5517
37.5,4,1.554
45,4,-2.4016
52.5,4,0.20536
60,4,1.1073
67.5,4,0.43867
75,4,-10.626
82.5,4,2.6205
90,4,5.5347
97.5,4,8.4509
105,4,7.9883
112.5,4,13.723
120,4,5.7823
127.5,4,-2.8988
135,4,5.0456
142.5,4,2.3592
150,4,2.6343
157.5,4,-0.9323
165,4,1.5774
172.5,4,-2.5585
180,4,-1.5294
187.5,4,-3.4354
195,4,1.559
202.5,4,3.0188
210,4,-0.83083
217.5,4,-5.4409
225,4,-2.7346
232.5,4,-2.9019
240,4,-2.9972
247.5,4,-6.3197
255,4,-5.8843
262.5,4,-4.5063
270,4,-3.5065
277.5,4,3.004
285,4,11.815
292.5,4,13.455
300,4,3.2525
307.5,4,0.22927
315,4,8.079
322.5,4,-0.71673
330,4,7.1493
337.5,4,2.7485
345,4,1.966
352.5,4,5.0341
360,4,3.9912
7.5,6,5.2643
15,6,6.7874
22.5,6,2.2068
30,6,1.1075
37.5,6,7.0266
45,6,-2.2062
52.5,6,5.0031
60,6,4.5681
67.5,6,2.3781
75,6,1.5337
82.5,6,-1.5137
90,6,3.7392
97.5,6,9.9294
105,6,7.7121
112.5,6,8.3609
120,6,7.7386
127.5,6,7.6002
135,6,3.0267
142.5,6,4.6167
150,6,2.277
157.5,6,1.1985
165,6,0.24118
172.5,6,-1.9843
180,6,-5.6117
187.5,6,-1.2195
195,6,-7.0506
202.5,6,-4.8896
210,6,-4.5293
217.5,6,-3.8035
225,6,-3.2815
232.5,6,-5.2347
240,6,-0.62158
247.5,6,-0.56339
255,6,-4.3162
262.5,6,-6.1886
270,6,-4.5191
277.5,6,1.793
285,6,7.8648
292.5,6,9.5606
300,6,6.9627
307.5,6,1.2291
315,6,2.1802
322.5,6,2.7925
330,6,4.3062
337.5,6,4.2564
345,6,-5.8389
352.5,6,0.63927
360,6,7.2344
7.5,8,5.9574
15,8,3.2318
22.5,8,1.3881
30,8,4.2288
37.5,8,5.8837
45,8,3.633
52.5,8,5.6318
60,8,6.9964
67.5,8,2.0002
75,8,4.2736
82.5,8,3.2586
90,8,5.1349
97.5,8,5.2327
105,8,5.8529
112.5,8,5.6838
120,8,4.5803
127.5,8,7.0952
135,8,6.0705
142.5,8,4.5682
150,8,0.51389
157.5,8,-0.25666
165,8,-0.12729
172.5,8,0.62094
180,8,0.4139
187.5,8,-1.6451
195,8,0.26487
202.5,8,-0.64881
210,8,-4.6496
217.5,8,1.2948
225,8,-1.8124
232.5,8,-2.9299
240,8,-5.0508
247.5,8,-5.2784
255,8,-7.8641
262.5,8,-3.1635
270,8,-2.4713
277.5,8,-0.64983
285,8,7.3439
292.5,8,6.9022
300,8,7.9789
307.5,8,5.3144
315,8,5.8348
322.5,8,0.82449
330,8,-2.2363
337.5,8,2.3659
345,8,3.4234
352.5,8,-0.91132
360,8,-0.5546
7.5,10,4.7166
15,10,3.5645
22.5,10,2.1726
30,10,3.0838
37.5,10,2.0924
45,10,-0.87808
52.5,10,1.6653
60,10,3.9703
67.5,10,2.1027
75,10,3.1325
82.5,10,2.2668
90,10,5.5654
97.5,10,8.576
105,10,7.4735
112.5,10,1.9512
120,10,5.5907
127.5,10,5.7074
135,10,2.0728
142.5,10,3.9402
150,10,0.29493
157.5,10,-0.27989
165,10,-0.12308
172.5,10,-6.1183
180,10,-0.82123
187.5,10,0.60325
195,10,-1.5814
202.5,10,-4.4999
210,10,-2.9015
217.5,10,-3.5248
225,10,-1.6311
232.5,10,-1.947
240,10,-5.0574
247.5,10,-2.8363
255,10,-0.26126
262.5,10,-3.6458
270,10,-0.42625
277.5,10,5.1026
285,10,2.1199
292.5,10,10.461
300,10,7.9151
307.5,10,3.7991
315,10,6.4763
322.5,10,3.0438
330,10,0.34233
337.5,10,4.6988
345,10,-0.65207
352.5,10,2.3659
360,10,1.7268
