,,
7.5,2,14.473
15,2,0.8814
22.5,2,3.7007
30,2,11.614
37.5,2,7.2738
45,2,3.3925
52.5,2,4.6199
60,2,6.3427
67.5,2,2.7943
75,2,0.76723
82.5,2,-1.0194
90,2,3.321
97.5,2,-2.8088
105,2,5.5704
112.5,2,13.795
120,2,4.0173
127.5,2,10.694
135,2,8.1675
142.5,2,3.9968
150,2,-1.6336
157.5,2,-6.97
165,2,-2.5286
172.5,2,2.3852
180,2,-5.8447
187.5,2,-10.502
195,2,-9.8395
202.5,2,-1.6743
210,2,-6.2873
217.5,2,-3.8288
225,2,-0.55476
232.5,2,2.7115
240,2,-14.622
247.5,2,-9.9461
255,2,-9.4643
262.5,2,0.88742
270,2,-1.3243
277.5,2,-3.0383
285,2,13.802
292.5,2,7.8303
300,2,12.855
307.5,2,2.7317
315,2,4.7484
322.5,2,11.09
330,2,3.8914
337.5,2,15.135
345,2,9.3386
352.5,2,6.4493
360,2,12.806
7.5,4,7.121
15,4,5.5276
22.5,4,8.6267
30,4,1.7025
37.5,4,1.0024
45,4,5.7416
52.5,4,1.3376
60,4,5.2187
67.5,4,1.1468
75,4,0.2339
82.5,4,3.6929
90,4,1.8006
97.5,4,7.9792
105,4,11.634
112.5,4,5.1742
120,4,7.0414
127.5,4,6.7498
135,4,0.0040235
142.5,4,2.5832
150,4,-0.048837
157.5,4,-5.7795
165,4,-0.58651
172.5,4,1.705
180,4,-3.4122
187.5,4,-4.2856
195,4,1.339
202.5,4,-2.5993
210,4,1.3681
217.5,4,-0.49156
225,4,-1.7911
232.5,4,-2.9322
240,4,-1.101
247.5,4,-7.8802
255,4,-3.8049
262.5,4,-5.0145
270,4,-0.57524
277.5,4,6.0138
285,4,6.4537
292.5,4,9.3761
300,4,8.3394
307.5,4,8.4582
315,4,5.9142
322.5,4,3.0323
330,4,5.6104
337.5,4,2.1931
345,4,7.3216
352.5,4,9.4565
360,4,6.1438
7.5,6,6.3606
15,6,7.5037
22.5,6,9.2352
30,6,2.508
37.5,6,1.3036
45,6,0.23608
52.5,6,2.9969
60,6,2.2747
67.5,6,5.0465
75,6,6.0844
82.5,6,5.5199
90,6,4.8591
97.5,6,11.877
105,6,8.0134
112.5,6,8.1792
120,6,8.1774
127.5,6,8.994
135,6,2.4962
142.5,6,-1.5084
150,6,1.3148
157.5,6,-0.80327
165,6,-5.3211
172.5,6,-2.5693
180,6,-4.9148
187.5,6,3.222
195,6,-4.966
202.5,6,-0.11303
210,6,-3.7453
217.5,6,-1.9563
225,6,-1.4167
232.5,6,-4.4383
240,6,-8.029
247.5,6,-3.3503
255,6,-7.1459
262.5,6,-1.3057
270,6,-0.82397
277.5,6,12.057
285,6,5.3073
292.5,6,8.5959
300,6,6.3678
307.5,6,8.0104
315,6,6.4789
322.5,6,4.9847
330,6,0.12236
337.5,6,5.513
345,6,7.5324
352.5,6,4.191
360,6,8.5554
7.5,8,6.1044
15,8,7.4036
22.5,8,5.2386
30,8,3.8739
37.5,8,5.3614
45,8,2.179
52.5,8,4.2124
60,8,7.6003
67.5,8,4.5897
75,8,2.1081
82.5,8,3.9563
90,8,4.5462
97.5,8,9.089
105,8,11.32
112.5,8,9.0168
120,8,4.5141
127.5,8,5.1024
135,8,4.9272
142.5,8,3.0551
150,8,-0.50949
157.5,8,-0.96975
165,8,-3.0494
172.5,8,-3.7964
180,8,-2.1703
187.5,8,-1.542
195,8,-2.3406
202.5,8,-4.1991
210,8,0.36614
217.5,8,-5.2322
225,8,-3.1134
232.5,8,-3.1477
240,8,-4.1791
247.5,8,-4.3158
255,8,-4.9033
262.5,8,-2.5773
270,8,-2.7763
277.5,8,-0.50882
285,8,10.153
292.5,8,6.446
300,8,6.9125
307.5,8,9.5836
315,8,8.9166
322.5,8,2.3084
330,8,1.408
337.5,8,4.1389
345,8,-1.9545
352.5,8,-1.5709
360,8,0.9997
7.5,10,7.2726
15,10,6.6016
22.5,10,4.3387
30,10,2.9922
37.5,10,3.468
45,10,2.451
52.5,10,5.3589
60,10,4.3805
67.5,10,3.3023
75,10,-0.71306
82.5,10,1.9322
90,10,2.3813
97.5,10,4.8719
105,10,6.8
112.5,10,4.509
120,10,6.6311
127.5,10,7.7788
135,10,2.4826
142.5,10,3.0548
150,10,-0.095753
157.5,10,-0.25555
165,10,-3.1335
172.5,10,-3.8388
180,10,-0.35924
187.5,10,-0.085245
195,10,-1.3194
202.5,10,-2.8056
210,10,1.7973
217.5,10,-3.8098
225,10,-0.86862
232.5,10,0.72794
240,10,-4.8194
247.5,10,-0.70118
255,10,-3.6593
262.5,10,-9.2797
270,10,0.53752
277.5,10,4.2885
285,10,7.508
292.5,10,8.4397
300,10,6.7763
307.5,10,6.2567
315,10,3.7146
322.5,10,7.5768
330,10,5.3813
337.5,10,6.2198
345,10,4.2881
352.5,10,-1.6596
360,10,-1.0104
