,,
7.5,2,0.31336
15,2,0.22595
22.5,2,0.068295
30,2,-0.17276
37.5,2,0.20395
45,2,0.097479
52.5,2,-0.095289
60,2,-0.03051
67.5,2,-0.0031298
75,2,-0.23419
82.5,2,-0.10893
90,2,-0.17312
97.5,2,-0.084577
105,2,-0.1079
112.5,2,-0.14084
120,2,-0.059642
127.5,2,0.0083547
135,2,0.02745
142.5,2,0.11767
150,2,0.063065
157.5,2,0.36264
165,2,0.31698
172.5,2,0.24694
180,2,0.3847
187.5,2,0.47265
195,2,0.22364
202.5,2,0.26456
210,2,0.28972
217.5,2,0.096677
225,2,0.14829
232.5,2,0.13307
240,2,0.066757
247.5,2,0.065263
255,2,0.067384
262.5,2,0.03457
270,2,0.069698
277.5,2,0.025875
285,2,0.093465
292.5,2,-0.032218
300,2,0.10653
307.5,2,0.010636
315,2,0.14486
322.5,2,0.18887
330,2,0.27306
337.5,2,0.31233
345,2,0.25119
352.5,2,0.19864
360,2,0.26515
7.5,4,-0.0072687
15,4,-0.2241
22.5,4,-0.1624
30,4,-0.11458
37.5,4,-0.26701
45,4,-0.29697
52.5,4,-0.30904
60,4,-0.24231
67.5,4,-0.40014
75,4,-0.4381
82.5,4,-0.57383
90,4,-0.80989
97.5,4,-0.58569
105,4,-0.58515
112.5,4,-0.57925
120,4,-0.3382
127.5,4,-0.044116
135,4,-0.34118
142.5,4,-0.071005
150,4,0.0051288
157.5,4,-0.072209
165,4,0.12128
172.5,4,0.12575
180,4,0.084065
187.5,4,0.19798
195,4,-0.068748
202.5,4,0.021724
210,4,0.031388
217.5,4,-0.097641
225,4,0.069646
232.5,4,0.046746
240,4,-0.29919
247.5,4,-0.45432
255,4,-0.6816
262.5,4,-0.41099
270,4,-0.58032
277.5,4,-0.69238
285,4,-0.52175
292.5,4,-0.38537
300,4,-0.17024
307.5,4,-0.17747
315,4,-0.020513
322.5,4,-0.30994
330,4,-0.27198
337.5,4,-0.092986
345,4,-0.030883
352.5,4,0.13645
360,4,0.0040538
7.5,6,-0.092647
15,6,-0.14559
22.5,6,-0.37975
30,6,-0.19947
37.5,6,-0.54748
45,6,-0.37049
52.5,6,-0.38798
60,6,-0.37131
67.5,6,-0.2148
75,6,-0.51355
82.5,6,-0.54842
90,6,-0.66824
97.5,6,-0.69168
105,6,-0.62145
112.5,6,-0.46562
120,6,-0.66703
127.5,6,-0.25593
135,6,-0.42464
142.5,6,-0.17502
150,6,-0.2891
157.5,6,-0.21381
165,6,0.024887
172.5,6,-0.054038
180,6,0.084871
187.5,6,0.24443
195,6,0.4809
202.5,6,0.13679
210,6,-0.11785
217.5,6,-0.37348
225,6,-0.27777
232.5,6,-0.12318
240,6,-0.17939
247.5,6,-0.3568
255,6,-0.69418
262.5,6,-0.57415
270,6,-0.69182
277.5,6,-0.70769
285,6,-0.67657
292.5,6,-0.55696
300,6,-0.66079
307.5,6,-0.58842
315,6,-0.46535
322.5,6,-0.23871
330,6,-0.10171
337.5,6,-0.53114
345,6,-0.079094
352.5,6,-0.53857
360,6,-0.18306
7.5,8,-0.53297
15,8,-0.76164
22.5,8,-0.67799
30,8,-0.62105
37.5,8,-0.6144
45,8,-0.47628
52.5,8,-0.64938
60,8,-0.45915
67.5,8,-0.54165
75,8,-0.55734
82.5,8,-0.59848
90,8,-0.6133
97.5,8,-0.75183
105,8,-0.64703
112.5,8,-0.47064
120,8,-0.59652
127.5,8,-0.51153
135,8,-0.46696
142.5,8,-0.011443
150,8,-0.28356
157.5,8,0.058439
165,8,-0.14104
172.5,8,-0.073848
180,8,-0.08968
187.5,8,0.0071275
195,8,-0.077807
202.5,8,-0.27109
210,8,-0.18026
217.5,8,-0.30774
225,8,-0.073187
232.5,8,-0.13866
240,8,-0.3263
247.5,8,-0.58431
255,8,-0.62479
262.5,8,-0.73408
270,8,-1.0545
277.5,8,-0.8619
285,8,-0.81778
292.5,8,-0.74746
300,8,-0.76995
307.5,8,-0.28551
315,8,-0.48287
322.5,8,-0.074354
330,8,-0.18959
337.5,8,-0.28879
345,8,-0.12185
352.5,8,-0.34808
360,8,-0.10703
7.5,10,-0.15086
15,10,-0.80071
22.5,10,-0.95596
30,10,-0.64263
37.5,10,-0.69942
45,10,-0.63274
52.5,10,-0.21575
60,10,-0.83283
67.5,10,-0.60935
75,10,-0.70849
82.5,10,-0.49931
90,10,-0.73939
97.5,10,-1.0121
105,10,-0.64064
112.5,10,-0.74759
120,10,-0.75349
127.5,10,-0.88137
135,10,-0.7189
142.5,10,-0.6273
150,10,-0.82937
157.5,10,-0.43526
165,10,-0.39934
172.5,10,-0.79371
180,10,-0.32163
187.5,10,-0.3152
195,10,-0.39787
202.5,10,-0.55105
210,10,-0.53811
217.5,10,-0.53585
225,10,-0.42238
232.5,10,-0.6074
240,10,-0.75005
247.5,10,-0.68412
255,10,-0.67733
262.5,10,-1.0378
270,10,-1.0318
277.5,10,-1.4148
285,10,-1.2613
292.5,10,-1.0088
300,10,-1.0065
307.5,10,-0.46279
315,10,-0.53989
322.5,10,-0.6445
330,10,-0.54694
337.5,10,-0.55853
345,10,-0.24
352.5,10,-0.52953
360,10,-0.42383
