,,
1.875,2,-1.1697
3.75,2,-1.4995
5.625,2,-1.8293
7.5,2,-2.1591
9.375,2,-2.7923
11.25,2,-3.4255
13.125,2,-4.0586
15,2,-4.6918
16.875,2,-4.542
18.75,2,-4.3923
20.625,2,-4.2425
22.5,2,-4.0927
24.375,2,-4.3055
26.25,2,-4.5183
28.125,2,-4.7312
30,2,-4.944
31.875,2,-4.712
33.75,2,-4.4801
35.625,2,-4.2482
37.5,2,-4.0162
39.375,2,-4.2757
41.25,2,-4.5351
43.125,2,-4.7945
45,2,-5.0539
46.875,2,-4.9894
48.75,2,-4.9248
50.625,2,-4.8603
52.5,2,-4.7958
54.375,2,-4.5255
56.25,2,-4.2553
58.125,2,-3.9851
60,2,-3.7149
61.875,2,-3.6837
63.75,2,-3.6525
65.625,2,-3.6213
67.5,2,-3.5901
69.375,2,-3.351
71.25,2,-3.1119
73.125,2,-2.8728
75,2,-2.6337
76.875,2,-2.0855
78.75,2,-1.5373
80.625,2,-0.98904
82.5,2,-0.44082
84.375,2,0.68289
86.25,2,1.8066
88.125,2,2.9303
90,2,4.054
91.875,2,4.2176
93.75,2,4.3812
95.625,2,4.5448
97.5,2,4.7084
99.375,2,5.3845
101.25,2,6.0607
103.12,2,6.7368
105,2,7.4129
106.88,2,6.5478
108.75,2,5.6826
110.62,2,4.8174
112.5,2,3.9523
114.38,2,4.8118
116.25,2,5.6713
118.12,2,6.5308
120,2,7.3903
121.88,2,7.0077
123.75,2,6.625
125.62,2,6.2423
127.5,2,5.8596
129.38,2,6.0057
131.25,2,6.1519
133.12,2,6.298
135,2,6.4442
136.88,2,5.6806
138.75,2,4.917
140.62,2,4.1534
142.5,2,3.3898
144.38,2,3.7719
146.25,2,4.154
148.12,2,4.536
150,2,4.9181
151.88,2,4.9953
153.75,2,5.0725
155.62,2,5.1497
157.5,2,5.2269
159.38,2,4.2811
161.25,2,3.3353
163.12,2,2.3895
165,2,1.4437
166.88,2,1.2058
168.75,2,0.96785
170.62,2,0.72993
172.5,2,0.49201
174.38,2,0.20869
176.25,2,-0.074625
178.12,2,-0.35794
180,2,-0.64126
181.88,2,-0.438
183.75,2,-0.23475
185.62,2,-0.031491
187.5,2,0.17176
189.38,2,-0.68591
191.25,2,-1.5436
193.12,2,-2.4012
195,2,-3.2589
196.88,2,-3.2756
198.75,2,-3.2923
200.62,2,-3.309
202.5,2,-3.3257
204.38,2,-3.712
206.25,2,-4.0984
208.12,2,-4.4847
210,2,-4.871
211.88,2,-4.8671
213.75,2,-4.8632
215.62,2,-4.8593
217.5,2,-4.8554
219.38,2,-4.033
221.25,2,-3.2105
223.12,2,-2.388
225,2,-1.5655
226.88,2,-1.4067
228.75,2,-1.2478
230.62,2,-1.0889
232.5,2,-0.93001
234.38,2,-0.93756
236.25,2,-0.9451
238.12,2,-0.95265
240,2,-0.9602
241.88,2,-0.8729
243.75,2,-0.7856
245.62,2,-0.6983
247.5,2,-0.61101
249.38,2,-1.03
251.25,2,-1.449
253.12,2,-1.8679
255,2,-2.2869
256.88,2,-2.3555
258.75,2,-2.424
260.62,2,-2.4925
262.5,2,-2.5611
264.38,2,-1.8748
266.25,2,-1.1886
268.12,2,-0.50232
270,2,0.18392
271.88,2,0.3425
273.75,2,0.50108
275.62,2,0.65966
277.5,2,0.81824
279.38,2,1.467
281.25,2,2.1157
283.12,2,2.7644
285,2,3.4131
286.88,2,3.1449
288.75,2,2.8766
290.62,2,2.6084
292.5,2,2.3402
294.38,2,3.0622
296.25,2,3.7843
298.12,2,4.5063
300,2,5.2284
301.88,2,4.8815
303.75,2,4.5345
305.62,2,4.1876
307.5,2,3.8407
309.38,2,3.8224
311.25,2,3.8041
313.12,2,3.7857
315,2,3.7674
316.88,2,3.2966
318.75,2,2.8258
320.62,2,2.355
322.5,2,1.8841
324.38,2,1.3077
326.25,2,0.73123
328.12,2,0.15478
330,2,-0.42167
331.88,2,0.29622
333.75,2,1.0141
335.62,2,1.732
337.5,2,2.4499
339.38,2,1.9842
341.25,2,1.5185
343.12,2,1.0528
345,2,0.58712
346.88,2,0.6154
348.75,2,0.64368
350.62,2,0.67196
352.5,2,0.70024
354.38,2,0.31521
356.25,2,-0.06981
358.12,2,-0.45483
360,2,-0.83986
1.875,4,-0.063645
3.75,4,-0.02431
5.625,4,0.015025
7.5,4,0.05436
9.375,4,-0.21517
11.25,4,-0.48471
13.125,4,-0.75424
15,4,-1.0238
16.875,4,-1.5508
18.75,4,-2.0779
20.625,4,-2.6049
22.5,4,-3.132
24.375,4,-2.6516
26.25,4,-2.1713
28.125,4,-1.6909
30,4,-1.2106
31.875,4,-0.96505
33.75,4,-0.71953
35.625,4,-0.47402
37.5,4,-0.2285
39.375,4,-1.4337
41.25,4,-2.6389
43.125,4,-3.8441
45,4,-5.0494
46.875,4,-4.8725
48.75,4,-4.6956
50.625,4,-4.5188
52.5,4,-4.3419
54.375,4,-4.0297
56.25,4,-3.7174
58.125,4,-3.4052
60,4,-3.093
61.875,4,-2.9024
63.75,4,-2.7118
65.625,4,-2.5212
67.5,4,-2.3306
69.375,4,-2.5577
71.25,4,-2.7848
73.125,4,-3.0119
75,4,-3.2389
76.875,4,-2.8208
78.75,4,-2.4026
80.625,4,-1.9844
82.5,4,-1.5662
84.375,4,-1.1695
86.25,4,-0.77282
88.125,4,-0.37611
90,4,0.020606
91.875,4,0.53521
93.75,4,1.0498
95.625,4,1.5644
97.5,4,2.079
99.375,4,1.8767
101.25,4,1.6743
103.12,4,1.4719
105,4,1.2696
106.88,4,1.6378
108.75,4,2.006
110.62,4,2.3742
112.5,4,2.7424
114.38,4,2.304
116.25,4,1.8656
118.12,4,1.4272
120,4,0.98877
121.88,4,1.0736
123.75,4,1.1584
125.62,4,1.2432
127.5,4,1.328
129.38,4,2.0551
131.25,4,2.7822
133.12,4,3.5093
135,4,4.2363
136.88,4,3.4034
138.75,4,2.5705
140.62,4,1.7376
142.5,4,0.90469
144.38,4,1.6278
146.25,4,2.3509
148.12,4,3.074
150,4,3.7971
151.88,4,3.5587
153.75,4,3.3203
