,,
7.5,2,-1.5814
15,2,-6.168
22.5,2,-2.8984
30,2,-7.5782
37.5,2,-4.8414
45,2,-9.7387
52.5,2,-6.2352
60,2,-3.1625
67.5,2,-1.977
75,2,-1.3761
82.5,2,-0.75049
90,2,-1.7171
97.5,2,6.6623
105,2,10.635
112.5,2,2.1838
120,2,5.7826
127.5,2,7.524
135,2,4.9692
142.5,2,5.4819
150,2,2.9494
157.5,2,5.1488
165,2,1.0905
172.5,2,2.1311
180,2,2.8842
187.5,2,2.1603
195,2,-5.0472
202.5,2,-1.3934
210,2,-4.986
217.5,2,-4.5085
225,2,0.86961
232.5,2,1.2385
240,2,2.3131
247.5,2,1.4886
255,2,-1.0589
262.5,2,-0.17083
270,2,-2.3594
277.5,2,0.17485
285,2,3.8598
292.5,2,5.4349
300,2,9.4048
307.5,2,3.3166
315,2,6.0428
322.5,2,1.2079
330,2,0.44668
337.5,2,0.15314
345,2,1.4196
352.5,2,-2.0705
360,2,-5.8273
7.5,4,-0.21531
15,4,0.8105
22.5,4,-5.0548
30,4,-1.7872
37.5,4,-1.2874
45,4,-1.5853
52.5,4,-3.8867
60,4,-0.29338
67.5,4,-2.6842
75,4,-0.49383
82.5,4,-4.8995
90,4,-4.0573
97.5,4,2.7344
105,4,2.3336
112.5,4,5.3046
120,4,-0.076075
127.5,4,2.0306
135,4,2.2485
142.5,4,0.68313
150,4,-2.9673
157.5,4,2.5553
165,4,3.9318
172.5,4,0.66177
180,4,-0.16251
187.5,4,-0.71645
195,4,-5.076
202.5,4,-4.1233
210,4,-3.6378
217.5,4,-6.1476
225,4,-1.4527
232.5,4,-2.8538
240,4,-4.5029
247.5,4,-1.9674
255,4,-1.9778
262.5,4,-1.0161
270,4,-0.86521
277.5,4,1.8919
285,4,3.075
292.5,4,6.2068
300,4,0.20307
307.5,4,-0.34475
315,4,5.2744
322.5,4,3.6054
330,4,8.566
337.5,4,-0.35536
345,4,3.6517
352.5,4,1.2195
360,4,1.1996
7.5,6,1.5476
15,6,0.80008
22.5,6,-2.3237
30,6,-0.30683
37.5,6,-3.2613
45,6,1.3999
52.5,6,-1.554
60,6,-1.5239
67.5,6,1.0442
75,6,-1.8002
82.5,6,-3.9374
90,6,0.82813
97.5,6,-0.0059584
105,6,2.595
112.5,6,-3.0468
120,6,1.717
127.5,6,0.91681
135,6,-1.5359
142.5,6,0.13534
150,6,1.8948
157.5,6,3.6954
165,6,5.3094
172.5,6,-0.031961
180,6,1.377
187.5,6,-0.011319
195,6,-4.4689
202.5,6,-2.7919
210,6,-3.7662
217.5,6,-1.9849
225,6,-5.7669
232.5,6,1.1779
240,6,-2.2719
247.5,6,-2.1444
255,6,-1.1704
262.5,6,-1.143
270,6,-1.6023
277.5,6,3.7342
285,6,0.73442
292.5,6,4.8253
300,6,4.0552
307.5,6,1.7553
315,6,3.4703
322.5,6,3.0973
330,6,1.3008
337.5,6,1.8453
345,6,0.82261
352.5,6,-0.56403
360,6,0.86991
7.5,8,3.0281
15,8,-1.7549
22.5,8,-1.9107
30,8,1.2326
37.5,8,-0.70458
45,8,-0.3008
52.5,8,4.0046
60,8,-4.0773
67.5,8,-1.8292
75,8,0.083394
82.5,8,-1.5533
90,8,-1.5895
97.5,8,4.745
105,8,-1.2718
112.5,8,3.5554
120,8,2.3234
127.5,8,-1.4419
135,8,2.7504
142.5,8,2.3693
150,8,6.254
157.5,8,3.0568
165,8,0.19902
172.5,8,1.8044
180,8,-1.276
187.5,8,-2.4419
195,8,-3.6031
202.5,8,-2.8552
210,8,-4.3629
217.5,8,-5.6607
225,8,-6.8696
232.5,8,-1.9561
240,8,-2.8084
247.5,8,1.5297
255,8,-1.6756
262.5,8,-4.568
270,8,-1.4081
277.5,8,-1.4966
285,8,2.3509
292.5,8,3.4261
300,8,2.6172
307.5,8,4.3322
315,8,5.3158
322.5,8,6.495
330,8,7.2732
337.5,8,4.3881
345,8,5.3247
352.5,8,0.55155
360,8,1.9332
7.5,10,2.8207
15,10,-0.91135
22.5,10,-1.3128
30,10,-3.2069
37.5,10,-2.6852
45,10,0.31132
52.5,10,1.2567
60,10,-2.31
67.5,10,-1.0856
75,10,-4.3812
82.5,10,-2.9788
90,10,1.0265
97.5,10,0.97316
105,10,-0.97911
112.5,10,1.3178
120,10,-2.1672
127.5,10,1.7948
135,10,5.7902
142.5,10,1.7524
150,10,0.19357
157.5,10,-1.548
165,10,2.8339
172.5,10,1.9831
180,10,-0.33525
187.5,10,-2.4921
195,10,-4.0416
202.5,10,-4.4539
210,10,-5.0385
217.5,10,-3.9607
225,10,-4.2801
232.5,10,-2.3712
240,10,-4.3969
247.5,10,-5.6143
255,10,-2.3351
262.5,10,1.7274
270,10,-0.087639
277.5,10,5.5545
285,10,2.0119
292.5,10,2.4666
300,10,5.4292
307.5,10,3.8445
315,10,9.1827
322.5,10,1.9212
330,10,4.0323
337.5,10,2.6959
345,10,1.2382
352.5,10,1.2833
360,10,-1.0791
