,,
7.5,2,-4.0083
15,2,-0.23196
22.5,2,-1.0477
30,2,0.84136
37.5,2,-1.7149
45,2,-1.6288
52.5,2,0.80224
60,2,-3.6211
67.5,2,-3.9183
75,2,-4.6455
82.5,2,0.46608
90,2,9.1163
97.5,2,4.0466
105,2,3.5476
112.5,2,0.83628
120,2,13.095
127.5,2,13.88
135,2,8.7596
142.5,2,10.873
150,2,4.3504
157.5,2,6.7085
165,2,2.5525
172.5,2,-1.7994
180,2,-2.4176
187.5,2,-0.36481
195,2,-4.6737
202.5,2,-5.2283
210,2,-10.276
217.5,2,-6.7041
225,2,-4.3007
232.5,2,-2.2368
240,2,1.6842
247.5,2,2.931
255,2,-4.4282
262.5,2,-6.6021
270,2,-0.76432
277.5,2,1.518
285,2,4.1945
292.5,2,0.39127
300,2,1.2898
307.5,2,4.6078
315,2,9.2691
322.5,2,2.3843
330,2,-2.041
337.5,2,3.5526
345,2,9.0002
352.5,2,4.04
360,2,1.1534
7.5,4,1.795
15,4,2.2223
22.5,4,-4.0728
30,4,1.5784
37.5,4,4.0506
45,4,-4.0987
52.5,4,-4.4018
60,4,-2.1673
67.5,4,0.47568
75,4,-3.2556
82.5,4,-0.29409
90,4,6.1806
97.5,4,5.4205
105,4,6.1656
112.5,4,2.1717
120,4,3.7262
127.5,4,2.5318
135,4,8.7031
142.5,4,2.0993
150,4,4.4838
157.5,4,2.2919
165,4,2.4945
172.5,4,0.90294
180,4,-0.70501
187.5,4,-5.7991
195,4,-4.6335
202.5,4,-4.3657
210,4,3.4084
217.5,4,-3.0563
225,4,-0.49802
232.5,4,-0.67433
240,4,-4.7259
247.5,4,-4.7878
255,4,-1.636
262.5,4,-0.26618
270,4,3.1859
277.5,4,-1.4963
285,4,2.7019
292.5,4,1.8265
300,4,2.169
307.5,4,-5.9323
315,4,2.538
322.5,4,9.6519
330,4,2.3847
337.5,4,5.5882
345,4,1.7791
352.5,4,2.6392
360,4,1.9026
7.5,6,0.71652
15,6,-0.3519
22.5,6,2.3819
30,6,0.072545
37.5,6,4.2813
45,6,0.40035
52.5,6,2.3043
60,6,3.5149
67.5,6,-2.4977
75,6,2.1284
82.5,6,-4.6959
90,6,0.67283
97.5,6,2.0483
105,6,5.205
112.5,6,5.8048
120,6,-0.63699
127.5,6,7.9018
135,6,8.206
142.5,6,1.4728
150,6,3.8768
157.5,6,3.1485
165,6,2.0063
172.5,6,-1.2467
180,6,-2.3527
187.5,6,-3.3247
195,6,-2.692
202.5,6,-3.2207
210,6,-7.9475
217.5,6,-7.5622
225,6,-4.8132
232.5,6,-7.6505
240,6,-5.1783
247.5,6,5.2571
255,6,-3.1831
262.5,6,-3.5328
270,6,2.3981
277.5,6,4.0754
285,6,0.55994
292.5,6,3.5385
300,6,-2.956
307.5,6,-1.3176
315,6,-1.5473
322.5,6,5.4537
330,6,2.7453
337.5,6,4.2714
345,6,-1.3658
352.5,6,2.2863
360,6,0.12419
7.5,8,2.251
15,8,0.45109
22.5,8,-0.76278
30,8,1.8329
37.5,8,1.8071
45,8,1.1661
52.5,8,1.881
60,8,-1.45
67.5,8,-0.52663
75,8,2.1129
82.5,8,-1.8399
90,8,-0.24849
97.5,8,3.8615
105,8,1.4711
112.5,8,1.0122
120,8,1.2847
127.5,8,-0.4651
135,8,5.3005
142.5,8,-1.1127
150,8,4.2206
157.5,8,3.3592
165,8,-0.78506
172.5,8,-0.93941
180,8,-1.189
187.5,8,-0.7564
195,8,-4.6995
202.5,8,-1.0259
210,8,-3.7362
217.5,8,-7.2487
225,8,-8.8675
232.5,8,-3.2369
240,8,-0.14346
247.5,8,-4.1272
255,8,-3.6758
262.5,8,2.5823
270,8,-0.80078
277.5,8,2.1481
285,8,0.27282
292.5,8,3.4698
300,8,0.32694
307.5,8,-0.59991
315,8,2.1721
322.5,8,5.7247
330,8,1.4869
337.5,8,3.3033
345,8,1.2087
352.5,8,1.1268
360,8,1.1919
7.5,10,-1.276
15,10,1.7166
22.5,10,2.4518
30,10,0.31652
37.5,10,-0.10207
45,10,1.8454
52.5,10,3.1361
60,10,0.75094
67.5,10,3.6911
75,10,1.4211
82.5,10,1.7604
90,10,-1.4424
97.5,10,1.592
105,10,1.5758
112.5,10,7.6722
120,10,5.6519
127.5,10,4.9427
135,10,1.8704
142.5,10,6.4862
150,10,1.4618
157.5,10,2.8787
165,10,1.6
172.5,10,0.89959
180,10,-0.93368
187.5,10,-0.87036
195,10,-2.7807
202.5,10,-7.9981
210,10,-2.7217
217.5,10,-4.7185
225,10,-3.9625
232.5,10,-3.9388
240,10,-4.7861
247.5,10,-2.8797
255,10,-3.6526
262.5,10,-5.593
270,10,0.75966
277.5,10,0.50723
285,10,-0.45198
292.5,10,1.4436
300,10,1.7922
307.5,10,4.9214
315,10,4.7365
322.5,10,-1.0399
330,10,3.4049
337.5,10,3.5482
345,10,2.7505
352.5,10,4.1566
360,10,1.0833
