,,
7.5,2,1.3357
15,2,-2.9185
22.5,2,-3.2617
30,2,-12.486
37.5,2,-6.8841
45,2,0.42913
52.5,2,-9.6392
60,2,-3.6934
67.5,2,-2.7706
75,2,-0.7507
82.5,2,-3.0442
90,2,5.2719
97.5,2,5.7294
105,2,10.454
112.5,2,2.6916
120,2,10.251
127.5,2,3.393
135,2,3.8256
142.5,2,8.5139
150,2,2.2067
157.5,2,2.6567
165,2,0.42463
172.5,2,5.0133
180,2,-2.6558
187.5,2,-1.718
195,2,-2.9039
202.5,2,-1.6773
210,2,-1.9098
217.5,2,-9.3209
225,2,-0.75795
232.5,2,-3.0574
240,2,-1.6921
247.5,2,-0.90408
255,2,-2.9406
262.5,2,-1.974
270,2,0.19987
277.5,2,4.0869
285,2,2.1229
292.5,2,-0.75731
300,2,5.3997
307.5,2,1.3198
315,2,0.021607
322.5,2,4.5184
330,2,1.7728
337.5,2,0.45398
345,2,-1.4566
352.5,2,0.87764
360,2,1.5837
7.5,4,-1.9094
15,4,-0.22591
22.5,4,-3.3366
30,4,-2.236
37.5,4,-1.967
45,4,-7.7269
52.5,4,-2.8236
60,4,-0.89879
67.5,4,-3.3185
75,4,-7.8532
82.5,4,-0.89064
90,4,-0.3266
97.5,4,4.5496
105,4,1.3177
112.5,4,7.0166
120,4,-1.7958
127.5,4,7.4095
135,4,5.115
142.5,4,2.2735
150,4,7.9206
157.5,4,1.7906
165,4,2.4337
172.5,4,-1.4639
180,4,-0.30039
187.5,4,-3.1631
195,4,-4.8627
202.5,4,-7.2582
210,4,-4.4877
217.5,4,-4.31
225,4,-2.7426
232.5,4,-0.78698
240,4,-2.1497
247.5,4,-0.20594
255,4,-6.6671
262.5,4,3.7072
270,4,1.3514
277.5,4,5.4967
285,4,1.0002
292.5,4,-0.97489
300,4,1.1747
307.5,4,8.0551
315,4,2.5278
322.5,4,5.0686
330,4,1.8737
337.5,4,-1.5074
345,4,2.0456
352.5,4,-0.00027614
360,4,0.43518
7.5,6,4.0197
15,6,0.74357
22.5,6,1.5761
30,6,-4.276
37.5,6,0.35809
45,6,-0.29391
52.5,6,1.0204
60,6,-0.38932
67.5,6,-1.3663
75,6,-3.845
82.5,6,-4.6648
90,6,1.4138
97.5,6,-1.9846
105,6,0.55584
112.5,6,1.9466
120,6,0.95347
127.5,6,2.7269
135,6,4.5053
142.5,6,3.9124
150,6,6.8093
157.5,6,4.1343
165,6,1.3531
172.5,6,-1.937
180,6,-1.3949
187.5,6,0.0081107
195,6,-3.2043
202.5,6,-5.0414
210,6,-8.6251
217.5,6,-8.9149
225,6,-2.1579
232.5,6,-8.5239
240,6,0.13309
247.5,6,-2.0066
255,6,-1.3267
262.5,6,-5.9841
270,6,2.064
277.5,6,4.6287
285,6,3.9814
292.5,6,6.591
300,6,3.5441
307.5,6,7.505
315,6,3.4725
322.5,6,0.65806
330,6,3.3378
337.5,6,2.63
345,6,1.8158
352.5,6,1.6173
360,6,0.75779
7.5,8,-0.61948
15,8,-1.1169
22.5,8,0.31022
30,8,-1.5781
37.5,8,-2.2328
45,8,2.7875
52.5,8,2.0757
60,8,1.6696
67.5,8,-0.45192
75,8,-0.33011
82.5,8,-4.4605
90,8,-1.0429
97.5,8,0.71664
105,8,0.30478
112.5,8,1.5928
120,8,4.9805
127.5,8,1.7463
135,8,5.9022
142.5,8,5.0364
150,8,2.7952
157.5,8,2.8856
165,8,0.75355
172.5,8,0.85612
180,8,-1.4122
187.5,8,-4.1543
195,8,-3.865
202.5,8,-5.4321
210,8,-5.7425
217.5,8,-9.7757
225,8,-3.2349
232.5,8,-8.3409
240,8,-0.70468
247.5,8,0.68176
255,8,-2.0438
262.5,8,3.5512
270,8,-0.839
277.5,8,6.2758
285,8,4.268
292.5,8,1.7327
300,8,6.5081
307.5,8,3.8001
315,8,0.08807
322.5,8,3.5548
330,8,5.2061
337.5,8,6.4283
345,8,2.8033
352.5,8,0.13844
360,8,1.0883
7.5,10,-0.23135
15,10,-1.4003
22.5,10,-1.6642
30,10,-1.2493
37.5,10,1.177
45,10,-0.24283
52.5,10,0.43897
60,10,1.8596
67.5,10,-0.12467
75,10,-1.7588
82.5,10,-0.36145
90,10,-2.7031
97.5,10,-1.269
105,10,2.09
112.5,10,-0.84206
120,10,1.4621
127.5,10,3.5792
135,10,1.9547
142.5,10,-0.26346
150,10,0.12499
157.5,10,2.6
165,10,2.3475
172.5,10,-0.65832
180,10,-1.8892
187.5,10,-2.7532
195,10,-4.0397
202.5,10,-3.9203
210,10,-4.6627
217.5,10,-4.3764
225,10,-5.4958
232.5,10,-5.1448
240,10,-1.3018
247.5,10,-7.1361
255,10,-3.3471
262.5,10,-2.5505
270,10,-0.38553
277.5,10,1.304
285,10,1.8285
292.5,10,5.9642
300,10,9.0796
307.5,10,4.1473
315,10,4.0603
322.5,10,7.6085
330,10,6.1107
337.5,10,4.5316
345,10,1.9304
352.5,10,0.0931
360,10,-0.8197
