,,
7.5,2,-2.7686
15,2,-5.5231
22.5,2,-6.4919
30,2,-5.5821
37.5,2,-12.77
45,2,-5.38
52.5,2,-0.90752
60,2,4.6222
67.5,2,-0.8245
75,2,-6.104
82.5,2,4.4639
90,2,-1.0172
97.5,2,2.3934
105,2,-3.9422
112.5,2,-8.7083
120,2,-9.9518
127.5,2,4.8376
135,2,-6.7533
142.5,2,-1.8121
150,2,2.054
157.5,2,3.9946
165,2,0.98157
172.5,2,2.2031
180,2,-0.85744
187.5,2,-3.5219
195,2,-6.6914
202.5,2,-9.9321
210,2,-9.8989
217.5,2,-7.5901
225,2,-7.8423
232.5,2,-7.2345
240,2,-3.9826
247.5,2,-1.9063
255,2,-1.781
262.5,2,-0.26137
270,2,0.011928
277.5,2,5.4887
285,2,-1.7015
292.5,2,-1.9152
300,2,1.8576
307.5,2,-5.4691
315,2,-7.2521
322.5,2,6.6194
330,2,8.622
337.5,2,9.9242
345,2,5.223
352.5,2,6.4188
360,2,0.84257
7.5,4,1.3222
15,4,-2.2881
22.5,4,-6.5519
30,4,-7.915
37.5,4,-9.3869
45,4,-10.429
52.5,4,-10.949
60,4,-4.6549
67.5,4,2.4783
75,4,3.0931
82.5,4,-0.13885
90,4,1.2385
97.5,4,1.8367
105,4,-5.391
112.5,4,-5.7075
120,4,0.057756
127.5,4,-1.7365
135,4,-1.5684
142.5,4,2.3828
150,4,2.538
157.5,4,2.0326
165,4,-0.95207
172.5,4,-2.0036
180,4,-7.3558
187.5,4,-3.7922
195,4,-5.7274
202.5,4,-3.8482
210,4,-10.972
217.5,4,-9.5197
225,4,-5.266
232.5,4,-4.2106
240,4,-2.6136
247.5,4,-3.1541
255,4,-1.8535
262.5,4,-1.7363
270,4,-2.5137
277.5,4,3.7589
285,4,4.8705
292.5,4,-0.68766
300,4,6.2012
307.5,4,7.8455
315,4,8.8314
322.5,4,5.2907
330,4,2.4857
337.5,4,2.6317
345,4,6.8231
352.5,4,0.40261
360,4,1.3195
7.5,6,-1.0892
15,6,-2.7178
22.5,6,-5.3626
30,6,-6.0469
37.5,6,-8.1716
45,6,-4.6187
52.5,6,-6.1596
60,6,-0.95769
67.5,6,-1.5603
75,6,1.8359
82.5,6,2.9503
90,6,-1.9058
97.5,6,-2.4437
105,6,-1.6025
112.5,6,-1.4684
120,6,-2.3654
127.5,6,-0.073547
135,6,3.7359
142.5,6,3.1503
150,6,0.77784
157.5,6,-2.579
165,6,-2.613
172.5,6,-2.7954
180,6,-1.4238
187.5,6,-1.7608
195,6,-4.6575
202.5,6,-4.2043
210,6,-2.6545
217.5,6,-7.4446
225,6,-9.6751
232.5,6,-2.4186
240,6,-1.2852
247.5,6,0.57862
255,6,1.9626
262.5,6,-2.5198
270,6,0.13072
277.5,6,0.77177
285,6,3.9031
292.5,6,4.6716
300,6,7.2861
307.5,6,8.9992
315,6,7.7701
322.5,6,2.4182
330,6,8.0955
337.5,6,3.6594
345,6,0.27252
352.5,6,2.7887
360,6,2.502
7.5,8,-1.7686
15,8,-1.1486
22.5,8,-5.3641
30,8,-6.1727
37.5,8,-6.7725
45,8,-7.4358
52.5,8,-3.2846
60,8,-2.0811
67.5,8,-4.0414
75,8,-4.328
82.5,8,-3.0151
90,8,-1.1796
97.5,8,1.0951
105,8,-2.4065
112.5,8,-2.7224
120,8,-1.4354
127.5,8,-4.5673
135,8,2.4093
142.5,8,-0.35624
150,8,-2.4789
157.5,8,-0.10389
165,8,-2.4195
172.5,8,-3.1986
180,8,-4.7638
187.5,8,-3.2684
195,8,-1.645
202.5,8,-5.9327
210,8,-3.5068
217.5,8,-4.9438
225,8,-3.0444
232.5,8,-1.8812
240,8,0.43208
247.5,8,0.15305
255,8,1.76
262.5,8,-2.0231
270,8,-2.226
277.5,8,3.2654
285,8,3.1928
292.5,8,5.6146
300,8,9.1861
307.5,8,5.7146
315,8,7.6225
322.5,8,6.0634
330,8,4.9891
337.5,8,2.088
345,8,1.6325
352.5,8,3.2994
360,8,2.1808
7.5,10,-1.1573
15,10,-1.4479
22.5,10,-2.2371
30,10,-4.5599
37.5,10,-2.4808
45,10,-3.9012
52.5,10,-1.983
60,10,-2.5568
67.5,10,-1.6235
75,10,-5.2982
82.5,10,-2.9859
90,10,1.8785
97.5,10,-0.98119
105,10,-3.5946
112.5,10,-2.683
120,10,-2.4887
127.5,10,1.8859
135,10,0.9894
142.5,10,-3.8726
150,10,-2.6749
157.5,10,-2.2902
165,10,-1.0469
172.5,10,-1.101
180,10,-1.3103
187.5,10,-0.26678
195,10,-4.9451
202.5,10,-3.1536
210,10,-5.8658
217.5,10,-3.632
225,10,0.73677
232.5,10,-7.2104
240,10,1.5722
247.5,10,-4.3009
255,10,3.7128
262.5,10,-0.69905
270,10,2.2969
277.5,10,4.214
285,10,6.2185
292.5,10,8.0197
300,10,13.246
307.5,10,10.987
315,10,6.555
322.5,10,5.743
330,10,4.9506
337.5,10,4.9963
345,10,3.9125
352.5,10,-0.60897
360,10,-2.3308
