,,
7.5,2,-0.62592
15,2,-0.23868
22.5,2,-7.7864
30,2,-8.2365
37.5,2,-1.5397
45,2,-11.576
52.5,2,-2.2953
60,2,6.4553
67.5,2,0.21448
75,2,0.85187
82.5,2,-1.8205
90,2,-1.8158
97.5,2,-3.1352
105,2,-8.6515
112.5,2,-8.2065
120,2,-13.336
127.5,2,-13.209
135,2,10.225
142.5,2,-5.9512
150,2,-2.0281
157.5,2,4.2217
165,2,3.7972
172.5,2,1.7336
180,2,-0.69491
187.5,2,-6.2859
195,2,-13.555
202.5,2,-10.595
210,2,-8.7167
217.5,2,-8.9277
225,2,-7.7979
232.5,2,-7.9402
240,2,1.5874
247.5,2,0.74964
255,2,0.69816
262.5,2,-0.56609
270,2,-2.1085
277.5,2,3.0213
285,2,-4.505
292.5,2,-3.0572
300,2,-6.0298
307.5,2,-9.8033
315,2,0.29575
322.5,2,-1.3484
330,2,6.966
337.5,2,2.3726
345,2,8.0035
352.5,2,6.0062
360,2,5.445
7.5,4,1.9118
15,4,-1.679
22.5,4,-5.6444
30,4,-6.9727
37.5,4,-11.43
45,4,-1.8838
52.5,4,-6.7366
60,4,4.9748
67.5,4,3.3929
75,4,-1.192
82.5,4,-1.3588
90,4,-3.1198
97.5,4,-1.8635
105,4,-0.99412
112.5,4,0.69297
120,4,-5.2303
127.5,4,3.3295
135,4,-2.3989
142.5,4,1.0166
150,4,3.6419
157.5,4,-0.60796
165,4,-3.1893
172.5,4,-3.057
180,4,-3.7987
187.5,4,-4.0022
195,4,-6.4162
202.5,4,-4.6958
210,4,-9.5094
217.5,4,-3.2514
225,4,-3.8754
232.5,4,-0.30007
240,4,-1.0227
247.5,4,-0.32561
255,4,0.14314
262.5,4,-5.1544
270,4,-1.6675
277.5,4,0.46656
285,4,3.1126
292.5,4,2.7663
300,4,0.16964
307.5,4,1.7548
315,4,-3.3016
322.5,4,-3.289
330,4,8.3434
337.5,4,7.7078
345,4,7.001
352.5,4,6.4694
360,4,3.8757
7.5,6,-2.7443
15,6,0.26187
22.5,6,-5.3677
30,6,-9.317
37.5,6,-8.0676
45,6,-8.1425
52.5,6,0.84827
60,6,-3.8044
67.5,6,3.6115
75,6,-1.2743
82.5,6,-3.0109
90,6,-0.40267
97.5,6,-3.2673
105,6,-5.5987
112.5,6,-8.8972
120,6,-6.1679
127.5,6,0.43845
135,6,0.7131
142.5,6,3.1545
150,6,-1.3388
157.5,6,0.17925
165,6,-3.1818
172.5,6,-2.6992
180,6,-1.982
187.5,6,-2.0966
195,6,-5.0081
202.5,6,-7.9731
210,6,-8.5086
217.5,6,-10.401
225,6,-7.0408
232.5,6,3.0895
240,6,-0.87677
247.5,6,-1.2754
255,6,0.55774
262.5,6,-0.77353
270,6,5.078
277.5,6,4.3769
285,6,-1.4033
292.5,6,6.3189
300,6,7.1247
307.5,6,3.4129
315,6,5.4507
322.5,6,12.419
330,6,6.7044
337.5,6,4.1731
345,6,2.0858
352.5,6,0.37229
360,6,1.6466
7.5,8,0.59099
15,8,-2.3384
22.5,8,-6.643
30,8,-4.6379
37.5,8,-6.8664
45,8,1.2249
52.5,8,-5.4928
60,8,4.9441
67.5,8,1.0581
75,8,2.6054
82.5,8,0.36902
90,8,0.37201
97.5,8,-3.878
105,8,0.68235
112.5,8,-1.8583
120,8,-5.1355
127.5,8,1.025
135,8,-0.41562
142.5,8,0.89763
150,8,-0.30705
157.5,8,-4.7226
165,8,-0.5306
172.5,8,-4.2932
180,8,-3.4253
187.5,8,-2.2461
195,8,-2.377
202.5,8,-5.5698
210,8,-4.5215
217.5,8,-12.271
225,8,-4.4554
232.5,8,-1.2872
240,8,-1.6446
247.5,8,1.3964
255,8,-0.4713
262.5,8,-1.7396
270,8,-0.47636
277.5,8,3.3456
285,8,5.3382
292.5,8,10.694
300,8,7.6209
307.5,8,10.078
315,8,7.8028
322.5,8,7.4538
330,8,0.80028
337.5,8,3.4482
345,8,1.3946
352.5,8,1.6478
360,8,-0.2442
7.5,10,1.2592
15,10,-0.90706
22.5,10,-2.3902
30,10,-3.1635
37.5,10,0.70148
45,10,-1.064
52.5,10,-3.1325
60,10,-0.043006
67.5,10,-2.3983
75,10,2.3037
82.5,10,-0.70146
90,10,2.012
97.5,10,-2.7933
105,10,-1.2484
112.5,10,-0.067045
120,10,3.4071
127.5,10,-1.1358
135,10,-2.782
142.5,10,-3.1177
150,10,-4.157
157.5,10,1.3432
165,10,-1.0286
172.5,10,-1.3509
180,10,-1.9448
187.5,10,-3.3553
195,10,-6.2451
202.5,10,-3.0128
210,10,-8.1731
217.5,10,-5.4915
225,10,-5.9493
232.5,10,-0.1102
240,10,0.80278
247.5,10,-3.028
255,10,1.1662
262.5,10,-1.5149
270,10,5.6315
277.5,10,4.2608
285,10,6.0271
292.5,10,8.7754
300,10,9.5799
307.5,10,9.0229
315,10,10.699
322.5,10,6.8316
330,10,4.1271
337.5,10,4.9513
345,10,5.0106
352.5,10,1.4435
360,10,0.54085
