,,
7.5,2,4.2285
15,2,0.96119
22.5,2,5.0703
30,2,2.8604
37.5,2,-7.3134
45,2,-5.9789
52.5,2,-6.0727
60,2,-7.463
67.5,2,-5.9181
75,2,-4.5834
82.5,2,-7.5658
90,2,-7.009
97.5,2,-0.96264
105,2,-3.044
112.5,2,0.6038
120,2,0.32388
127.5,2,-1.3292
135,2,8.7636
142.5,2,5.2039
150,2,5.1324
157.5,2,-1.2425
165,2,-2.3049
172.5,2,4.8817
180,2,5.7323
187.5,2,1.2547
195,2,3.0504
202.5,2,-1.8729
210,2,-4.888
217.5,2,-8.0579
225,2,-7.7351
232.5,2,-12.608
240,2,-6.4775
247.5,2,-11.243
255,2,-4.8296
262.5,2,-2.7155
270,2,-0.31681
277.5,2,5.656
285,2,6.5996
292.5,2,2.0183
300,2,7.3532
307.5,2,12.63
315,2,8.4484
322.5,2,7.6487
330,2,9.1175
337.5,2,2.8089
345,2,6.1562
352.5,2,4.7206
360,2,3.6222
7.5,4,1.7556
15,4,0.61851
22.5,4,1.6923
30,4,1.4448
37.5,4,-1.3512
45,4,-6.1059
52.5,4,0.071058
60,4,1.4556
67.5,4,0.63192
75,4,-3.6894
82.5,4,-4.3401
90,4,-0.88454
97.5,4,0.15048
105,4,3.3984
112.5,4,-1.7696
120,4,0.45799
127.5,4,-5.3813
135,4,1.4218
142.5,4,-0.60275
150,4,-14.981
157.5,4,4.5087
165,4,3.1132
172.5,4,3.3209
180,4,-1.9127
187.5,4,4.934
195,4,-5.2848
202.5,4,1.2301
210,4,-6.4797
217.5,4,-2.1724
225,4,-1.7818
232.5,4,-6.6423
240,4,-0.66754
247.5,4,-2.4723
255,4,-1.8638
262.5,4,-0.70046
270,4,0.74895
277.5,4,0.85365
285,4,0.50555
292.5,4,4.6142
300,4,5.3942
307.5,4,8.4267
315,4,4.4914
322.5,4,7.166
330,4,6.6733
337.5,4,3.408
345,4,4.7192
352.5,4,0.42665
360,4,3.6977
7.5,6,0.60104
15,6,1.3344
22.5,6,0.23144
30,6,0.56924
37.5,6,0.49773
45,6,1.074
52.5,6,1.3002
60,6,0.81403
67.5,6,-3.1025
75,6,0.27461
82.5,6,-3.2479
90,6,1.6476
97.5,6,0.071309
105,6,-4.98
112.5,6,-1.4821
120,6,-20.746
127.5,6,-11.459
135,6,-1.4419
142.5,6,-3.8316
150,6,-1.2303
157.5,6,1.2723
165,6,0.10319
172.5,6,5.1038
180,6,2.5363
187.5,6,-1.2635
195,6,-0.51772
202.5,6,0.11831
210,6,-2.7373
217.5,6,-3.3598
225,6,3.8219
232.5,6,2.9121
240,6,-1.0354
247.5,6,-2.507
255,6,-3.6745
262.5,6,-0.72763
270,6,-2.1313
277.5,6,-3.8325
285,6,-2.853
292.5,6,-0.079074
300,6,-2.4527
307.5,6,2.8556
315,6,5.974
322.5,6,3.2372
330,6,5.2121
337.5,6,0.92515
345,6,4.5948
352.5,6,1.49
360,6,0.60315
7.5,8,0.89878
15,8,1.0579
22.5,8,1.1329
30,8,2.671
37.5,8,5.5242
45,8,0.80816
52.5,8,1.5445
60,8,3.4644
67.5,8,0.85836
75,8,-1.1149
82.5,8,-1.8285
90,8,-5.3472
97.5,8,-1.0011
105,8,-0.18281
112.5,8,-0.78715
120,8,-1.7907
127.5,8,-0.007032
135,8,2.1088
142.5,8,-0.18756
150,8,1.987
157.5,8,1.7506
165,8,3.0996
172.5,8,0.10912
180,8,1.7871
187.5,8,-0.68945
195,8,-2.2094
202.5,8,-2.1651
210,8,2.4325
217.5,8,1.3363
225,8,-0.78407
232.5,8,2.628
240,8,0.59391
247.5,8,-0.095793
255,8,-4.5093
262.5,8,1.5545
270,8,1.2032
277.5,8,-0.64008
285,8,-4.3874
292.5,8,-1.1917
300,8,-0.22003
307.5,8,1.6671
315,8,3.337
322.5,8,1.5408
330,8,1.73
337.5,8,-2.5086
345,8,-0.77168
352.5,8,1.4172
360,8,-0.94297
7.5,10,0.87744
15,10,2.1015
22.5,10,3.5619
30,10,-1.3335
37.5,10,2.1496
45,10,1.1666
52.5,10,2.8128
60,10,-0.66365
67.5,10,0.21218
75,10,-0.68196
82.5,10,-1.2624
90,10,-0.24714
97.5,10,-1.9775
105,10,2.0648
112.5,10,-1.5895
120,10,-2.2635
127.5,10,-0.44585
135,10,-1.2871
142.5,10,-0.91474
150,10,0.10347
157.5,10,2.5601
165,10,2.5287
172.5,10,1.1142
180,10,1.4212
187.5,10,-2.3777
195,10,-1.5185
202.5,10,-2.0799
210,10,0.012404
217.5,10,-2.6188
225,10,3.0645
232.5,10,3.5415
240,10,0.59361
247.5,10,2.3948
255,10,-2.5178
262.5,10,2.46
270,10,-1.2877
277.5,10,-0.51306
285,10,-1.9931
292.5,10,1.66
300,10,1.9948
307.5,10,-2.9299
315,10,-1.3503
322.5,10,-2.3029
330,10,0.75026
337.5,10,1.3751
345,10,0.38169
352.5,10,-0.87585
360,10,1.0543
