,,
7.5,2,0.96927
15,2,-3.2995
22.5,2,0.023665
30,2,0.027602
37.5,2,-8.1508
45,2,-7.6617
52.5,2,-5.0934
60,2,-3.7079
67.5,2,-6.741
75,2,0.30718
82.5,2,-1.181
90,2,-0.060056
97.5,2,-0.66243
105,2,1.2955
112.5,2,0.69601
120,2,-9.9921
127.5,2,-1.805
135,2,-4.1842
142.5,2,-4.0804
150,2,-6.4613
157.5,2,0.29234
165,2,2.3106
172.5,2,3.5381
180,2,4.819
187.5,2,-2.5448
195,2,-1.0808
202.5,2,-4.872
210,2,-2.2172
217.5,2,-1.0196
225,2,-6.9592
232.5,2,-6.3791
240,2,-10.444
247.5,2,-5.5824
255,2,-2.9924
262.5,2,-3.7627
270,2,0.18322
277.5,2,4.4921
285,2,2.8157
292.5,2,10.278
300,2,1.9185
307.5,2,7.4069
315,2,13.016
322.5,2,10.57
330,2,13.378
337.5,2,13.484
345,2,9.1146
352.5,2,7.0145
360,2,4.1947
7.5,4,0.2521
15,4,0.08971
22.5,4,-1.7949
30,4,1.0248
37.5,4,-3.8807
45,4,-1.889
52.5,4,2.0019
60,4,2.2709
67.5,4,2.9271
75,4,-0.72951
82.5,4,0.52154
90,4,-1.0694
97.5,4,-2.1231
105,4,-0.86147
112.5,4,-4.4663
120,4,-0.39629
127.5,4,2.4009
135,4,-2.9413
142.5,4,-4.1716
150,4,0.7244
157.5,4,-2.2825
165,4,2.3925
172.5,4,3.3965
180,4,2.2384
187.5,4,-0.4696
195,4,-5.4102
202.5,4,-3.1682
210,4,-0.70501
217.5,4,-2.0991
225,4,-0.22016
232.5,4,-4.9716
240,4,-1.7059
247.5,4,-1.1182
255,4,5.7578
262.5,4,3.327
270,4,-3.0693
277.5,4,4.0278
285,4,-0.47225
292.5,4,0.69927
300,4,-0.17482
307.5,4,6.4258
315,4,4.0939
322.5,4,7.3019
330,4,4.1483
337.5,4,3.2715
345,4,4.3622
352.5,4,0.92655
360,4,4.2487
7.5,6,-1.1372
15,6,-2.5215
22.5,6,-0.27284
30,6,1.0261
37.5,6,-1.4063
45,6,2.8565
52.5,6,-4.5778
60,6,2.8864
67.5,6,0.6912
75,6,0.96048
82.5,6,-0.29025
90,6,-1.0432
97.5,6,2.0276
105,6,-2.3704
112.5,6,-0.42435
120,6,-1.2931
127.5,6,-8.8365
135,6,-4.5672
142.5,6,-0.92693
150,6,3.5029
157.5,6,1.032
165,6,-0.66823
172.5,6,4.2145
180,6,0.14348
187.5,6,0.52017
195,6,-0.80982
202.5,6,-2.7372
210,6,-1.4959
217.5,6,1.2355
225,6,4.1012
232.5,6,3.5634
240,6,-0.41507
247.5,6,-1.2311
255,6,4.86
262.5,6,1.2695
270,6,-0.37017
277.5,6,-0.66249
285,6,-4.1838
292.5,6,0.71816
300,6,-1.7909
307.5,6,0.62413
315,6,1.8844
322.5,6,4.3404
330,6,2.6403
337.5,6,3.1303
345,6,4.5182
352.5,6,3.2987
360,6,1.1898
7.5,8,-2.2892
15,8,-1.9048
22.5,8,-0.74097
30,8,-1.0164
37.5,8,-0.39605
45,8,-0.43761
52.5,8,1.5338
60,8,1.9943
67.5,8,1.9985
75,8,0.94572
82.5,8,-0.62406
90,8,-2.0795
97.5,8,1.454
105,8,-4.0525
112.5,8,-3.877
120,8,-1.9454
127.5,8,-0.45487
135,8,0.25504
142.5,8,-2.0397
150,8,3.3483
157.5,8,0.56076
165,8,0.32264
172.5,8,3.4903
180,8,0.7895
187.5,8,-3.2755
195,8,-2.6338
202.5,8,-4.666
210,8,-1.598
217.5,8,-1.9665
225,8,-1.4681
232.5,8,-0.115
240,8,0.066697
247.5,8,3.7166
255,8,0.47838
262.5,8,-2.1976
270,8,-0.49275
277.5,8,-1.9552
285,8,-2.1547
292.5,8,-3.6276
300,8,-0.88089
307.5,8,2.6934
315,8,0.92225
322.5,8,0.30932
330,8,1.0654
337.5,8,1.3039
345,8,1.1074
352.5,8,2.245
360,8,1.0771
7.5,10,-0.95979
15,10,3.1405
22.5,10,2.1497
30,10,0.90062
37.5,10,1.5226
45,10,0.60803
52.5,10,-1.8329
60,10,0.96308
67.5,10,3.6072
75,10,-2.8405
82.5,10,-1.4284
90,10,0.16287
97.5,10,-2.3615
105,10,-1.6468
112.5,10,-1.1924
120,10,-1.5234
127.5,10,-2.8376
135,10,-2.8044
142.5,10,-2.0722
150,10,2.729
157.5,10,0.84553
165,10,0.44667
172.5,10,2.1001
180,10,-0.40469
187.5,10,-1.2704
195,10,-4.2093
202.5,10,-2.3665
210,10,3.9358
217.5,10,-4.0926
225,10,4.1957
232.5,10,-2.5075
240,10,1.157
247.5,10,-0.8525
255,10,0.96046
262.5,10,3.1633
270,10,-1.6313
277.5,10,-1.4069
285,10,-2.135
292.5,10,-2.7467
300,10,-1.9166
307.5,10,0.65789
315,10,-0.4965
322.5,10,3.0161
330,10,4.5245
337.5,10,1.8228
345,10,2.9675
352.5,10,2.7491
360,10,1.0514
