,,
7.5,2,3.8007
15,2,-2.7528
22.5,2,-0.87722
30,2,-3.02
37.5,2,-8.8645
45,2,-1.1953
52.5,2,-7.5875
60,2,-2.0778
67.5,2,-2.747
75,2,-4.6164
82.5,2,-9.9809
90,2,-1.9493
97.5,2,-1.5483
105,2,-2.8499
112.5,2,-5.0385
120,2,0.38364
127.5,2,2.7584
135,2,0.73272
142.5,2,4.1308
150,2,5.0391
157.5,2,-1.2989
165,2,1.6335
172.5,2,-4.4633
180,2,1.1288
187.5,2,4.0986
195,2,-3.0576
202.5,2,1.9159
210,2,-6.5185
217.5,2,-10.16
225,2,-10.358
232.5,2,-8.6107
240,2,-3.4026
247.5,2,-7.2628
255,2,-0.17305
262.5,2,1.8587
270,2,1.2009
277.5,2,-5.1319
285,2,11.143
292.5,2,7.8587
300,2,13.191
307.5,2,10.492
315,2,8.4616
322.5,2,6.0327
330,2,5.6501
337.5,2,7.3967
345,2,5.1941
352.5,2,-0.61567
360,2,0.6118
7.5,4,-0.83263
15,4,-0.99859
22.5,4,-0.46906
30,4,0.38537
37.5,4,-4.2899
45,4,-0.40953
52.5,4,-7.0101
60,4,0.39306
67.5,4,-2.1927
75,4,-3.7373
82.5,4,-0.88541
90,4,-0.21403
97.5,4,1.9566
105,4,1.1161
112.5,4,-0.032096
120,4,2.8178
127.5,4,-1.5471
135,4,-0.50272
142.5,4,0.51078
150,4,0.91473
157.5,4,-0.29886
165,4,-0.10491
172.5,4,4.1669
180,4,1.0785
187.5,4,0.12739
195,4,0.061025
202.5,4,-2.6527
210,4,-1.7661
217.5,4,-3.5706
225,4,-0.28437
232.5,4,-1.0857
240,4,4.1917
247.5,4,-2.705
255,4,-1.8404
262.5,4,-4.1278
270,4,-0.39855
277.5,4,-5.7944
285,4,9.3309
292.5,4,3.787
300,4,2.9572
307.5,4,10.597
315,4,9.2984
322.5,4,5.3734
330,4,5.1014
337.5,4,1.9549
345,4,5.7817
352.5,4,2.308
360,4,-2.5244
7.5,6,-0.77748
15,6,-1.1829
22.5,6,1.3147
30,6,-2.7097
37.5,6,0.0084746
45,6,-0.23609
52.5,6,0.50701
60,6,-2.4688
67.5,6,-0.73913
75,6,-5.1283
82.5,6,-2.1764
90,6,-2.0055
97.5,6,-0.5727
105,6,0.65054
112.5,6,-1.4821
120,6,-0.10316
127.5,6,-4.3319
135,6,-0.085031
142.5,6,1.7214
150,6,-1.7156
157.5,6,1.0969
165,6,-0.78101
172.5,6,3.2299
180,6,0.97429
187.5,6,0.19376
195,6,-4.3292
202.5,6,0.62523
210,6,-4.9602
217.5,6,-2.1717
225,6,-0.26064
232.5,6,0.94325
240,6,4.7553
247.5,6,-1.7202
255,6,-4.7838
262.5,6,-1.2426
270,6,-3.1991
277.5,6,-0.45599
285,6,5.2867
292.5,6,7.1138
300,6,3.0581
307.5,6,2.6882
315,6,6.6282
322.5,6,3.9312
330,6,6.9507
337.5,6,3.6761
345,6,1.2451
352.5,6,4.4849
360,6,-0.02058
7.5,8,0.42707
15,8,0.1776
22.5,8,2.1679
30,8,-0.5331
37.5,8,3.5355
45,8,3.3138
52.5,8,2.656
60,8,0.87333
67.5,8,-1.0261
75,8,-1.0847
82.5,8,-0.72322
90,8,-1.9342
97.5,8,0.077545
105,8,0.37506
112.5,8,-0.75685
120,8,-2.3436
127.5,8,0.87572
135,8,-0.78122
142.5,8,-3.4848
150,8,-1.8563
157.5,8,-2.2152
165,8,-1.2674
172.5,8,1.6265
180,8,-0.81709
187.5,8,-1.9728
195,8,-1.8565
202.5,8,-2.0387
210,8,-0.42873
217.5,8,-2.0659
225,8,-0.50716
232.5,8,-2.1822
240,8,-2.5922
247.5,8,1.8205
255,8,-4.7211
262.5,8,-1.8411
270,8,-1.9189
277.5,8,1.2547
285,8,5.6574
292.5,8,-1.257
300,8,1.3497
307.5,8,2.0215
315,8,0.90131
322.5,8,-0.66898
330,8,0.42908
337.5,8,2.1282
345,8,1.2842
352.5,8,2.689
360,8,0.96638
7.5,10,-1.8279
15,10,4.1776
22.5,10,3.3873
30,10,1.4707
37.5,10,1.4237
45,10,4.921
52.5,10,-1.3333
60,10,-4.1486
67.5,10,0.78855
75,10,-0.17245
82.5,10,-2.9526
90,10,-0.032638
97.5,10,0.4024
105,10,0.70787
112.5,10,-0.67204
120,10,0.34527
127.5,10,2.3626
135,10,1.2676
142.5,10,-0.23641
150,10,-2.8586
157.5,10,-2.5585
165,10,-0.19115
172.5,10,1.9617
180,10,-1.0113
187.5,10,-4.841
195,10,-4.5721
202.5,10,-0.91472
210,10,-4.0339
217.5,10,-1.8154
225,10,-2.8728
232.5,10,-1.2749
240,10,2.0051
247.5,10,-1.6202
255,10,-0.83477
262.5,10,-2.3029
270,10,0.042679
277.5,10,-2.8485
285,10,2.0783
292.5,10,0.76708
300,10,1.9942
307.5,10,-0.36338
315,10,2.6962
322.5,10,1.5711
330,10,-0.48978
337.5,10,0.14196
345,10,0.75205
352.5,10,0.315
360,10,1.0405
