,,
1.875,2,2.8297
3.75,2,1.8923
5.625,2,0.95484
7.5,2,0.017418
9.375,2,1.0456
11.25,2,2.0738
13.125,2,3.102
15,2,4.1302
16.875,2,3.8223
18.75,2,3.5143
20.625,2,3.2063
22.5,2,2.8984
24.375,2,2.8283
26.25,2,2.7581
28.125,2,2.688
30,2,2.6179
31.875,2,2.846
33.75,2,3.074
35.625,2,3.3021
37.5,2,3.5301
39.375,2,3.3853
41.25,2,3.2405
43.125,2,3.0957
45,2,2.9509
46.875,2,3.2018
48.75,2,3.4528
50.625,2,3.7037
52.5,2,3.9547
54.375,2,3.0219
56.25,2,2.0891
58.125,2,1.1563
60,2,0.22354
61.875,2,0.13194
63.75,2,0.040343
65.625,2,-0.051257
67.5,2,-0.14286
69.375,2,-0.74941
71.25,2,-1.356
73.125,2,-1.9625
75,2,-2.5691
76.875,2,-2.8324
78.75,2,-3.0957
80.625,2,-3.359
82.5,2,-3.6224
84.375,2,-2.5388
86.25,2,-1.4552
88.125,2,-0.37168
90,2,0.71188
91.875,2,0.63818
93.75,2,0.56447
95.625,2,0.49077
97.5,2,0.41707
99.375,2,0.89915
101.25,2,1.3812
103.12,2,1.8633
105,2,2.3454
106.88,2,1.8557
108.75,2,1.3659
110.62,2,0.87617
112.5,2,0.38643
114.38,2,-0.8532
116.25,2,-2.0928
118.12,2,-3.3324
120,2,-4.5721
121.88,2,-4.6288
123.75,2,-4.6855
125.62,2,-4.7422
127.5,2,-4.7989
129.38,2,-4.6974
131.25,2,-4.5959
133.12,2,-4.4943
135,2,-4.3928
136.88,2,-4.2403
138.75,2,-4.0879
140.62,2,-3.9354
142.5,2,-3.783
144.38,2,-4.8218
146.25,2,-5.8606
148.12,2,-6.8994
150,2,-7.9382
151.88,2,-7.3281
153.75,2,-6.7179
155.62,2,-6.1078
157.5,2,-5.4976
159.38,2,-4.7013
161.25,2,-3.905
163.12,2,-3.1086
165,2,-2.3123
166.88,2,-2.1162
168.75,2,-1.9201
170.62,2,-1.7241
172.5,2,-1.528
174.38,2,-1.913
176.25,2,-2.2981
178.12,2,-2.6831
180,2,-3.0682
181.88,2,-3.4226
183.75,2,-3.777
185.62,2,-4.1314
187.5,2,-4.4857
189.38,2,-5.6192
191.25,2,-6.7526
193.12,2,-7.8861
195,2,-9.0195
196.88,2,-8.4964
198.75,2,-7.9732
200.62,2,-7.4501
202.5,2,-6.9269
204.38,2,-6.4462
206.25,2,-5.9655
208.12,2,-5.4848
210,2,-5.0042
211.88,2,-4.4967
213.75,2,-3.9893
215.62,2,-3.4819
217.5,2,-2.9745
219.38,2,-3.3497
221.25,2,-3.7249
223.12,2,-4.1001
225,2,-4.4753
226.88,2,-4.5951
228.75,2,-4.7148
230.62,2,-4.8345
232.5,2,-4.9542
234.38,2,-4.9534
236.25,2,-4.9526
238.12,2,-4.9518
240,2,-4.9509
241.88,2,-4.7957
243.75,2,-4.6405
245.62,2,-4.4853
247.5,2,-4.3301
249.38,2,-3.2567
251.25,2,-2.1834
253.12,2,-1.1101
255,2,-0.036735
256.88,2,-0.17992
258.75,2,-0.3231
260.62,2,-0.46629
262.5,2,-0.60947
264.38,2,0.13434
266.25,2,0.87815
268.12,2,1.622
270,2,2.3658
271.88,2,2.5993
273.75,2,2.8328
275.62,2,3.0663
277.5,2,3.2998
279.38,2,2.701
281.25,2,2.1022
283.12,2,1.5034
285,2,0.90463
286.88,2,0.67653
288.75,2,0.44842
290.62,2,0.22031
292.5,2,-0.0077978
294.38,2,0.57316
296.25,2,1.1541
298.12,2,1.7351
300,2,2.316
301.88,2,1.8762
303.75,2,1.4363
305.62,2,0.9965
307.5,2,0.55665
309.38,2,1.1003
311.25,2,1.644
313.12,2,2.1876
315,2,2.7313
316.88,2,3.2029
318.75,2,3.6745
320.62,2,4.1462
322.5,2,4.6178
324.38,2,5.3861
326.25,2,6.1544
328.12,2,6.9227
330,2,7.691
331.88,2,7.2433
333.75,2,6.7957
335.62,2,6.3481
337.5,2,5.9004
339.38,2,6.3337
341.25,2,6.7669
343.12,2,7.2002
345,2,7.6334
346.88,2,7.0657
348.75,2,6.4981
350.62,2,5.9304
352.5,2,5.3627
354.38,2,4.9638
356.25,2,4.5649
358.12,2,4.166
360,2,3.7671
1.875,4,2.8276
3.75,4,2.5176
5.625,4,2.2076
7.5,4,1.8976
9.375,4,1.8973
11.25,4,1.897
13.125,4,1.8967
15,4,1.8964
16.875,4,2.1523
18.75,4,2.4083
20.625,4,2.6642
22.5,4,2.9202
24.375,4,3.1201
26.25,4,3.32
28.125,4,3.5199
30,4,3.7199
31.875,4,3.8978
33.75,4,4.0758
35.625,4,4.2538
37.5,4,4.4318
39.375,4,3.8494
41.25,4,3.2671
43.125,4,2.6848
45,4,2.1025
46.875,4,1.7227
48.75,4,1.3428
50.625,4,0.96297
52.5,4,0.58313
54.375,4,0.20382
56.25,4,-0.17548
58.125,4,-0.55478
60,4,-0.93408
61.875,4,-0.58647
63.75,4,-0.23886
65.625,4,0.10875
67.5,4,0.45635
69.375,4,0.22088
71.25,4,-0.014587
73.125,4,-0.25006
75,4,-0.48553
76.875,4,-0.13926
78.75,4,0.20701
80.625,4,0.55328
82.5,4,0.89955
84.375,4,0.91826
86.25,4,0.93698
88.125,4,0.95569
90,4,0.9744
91.875,4,1.1583
93.75,4,1.3423
95.625,4,1.5262
97.5,4,1.7101
99.375,4,1.3516
101.25,4,0.99316
103.12,4,0.63468
105,4,0.27621
106.88,4,0.21995
108.75,4,0.1637
110.62,4,0.10744
112.5,4,0.051187
114.38,4,-0.89435
116.25,4,-1.8399
118.12,4,-2.7854
120,4,-3.731
121.88,4,-3.085
123.75,4,-2.4391
125.62,4,-1.7932
127.5,4,-1.1472
129.38,4,-1.7528
131.25,4,-2.3584
133.12,4,-2.964
135,4,-3.5695
136.88,4,-3.9535
138.75,4,-4.3374
140.62,4,-4.7214
142.5,4,-5.1053
144.38,4,-4.7614
146.25,4,-4.4175
148.12,4,-4.0736
150,4,-3.7297
151.88,4,-4.2173
153.75,4,-4.7049
155.62,4,-5.1925
157.5,4,-5.6802
159.38,4,-5.6612
161.25,4,-5.6423
163.12,4,-5.6234
165,4,-5.6044
166.88,4,-5.2995
168.75,4,-4.9947
170.62,4,-4.6898
172.5,4,-4.3849
174.38,4,-4.4486
176.25,4,-4.5123
178.12,4,-4.576
180,4,-4.6397
181.88,4,-4.8941
183.75,4,-5.1485
185.62,4,-5.4029
187.5,4,-5.6573
189.38,4,-5.7179
191.25,4,-5.7784
193.12,4,-5.839
195,4,-5.8996
196.88,4,-5.6696
198.75,4,-5.4397
200.62,4,-5.2097
202.5,4,-4.9797
204.38,4,-4.9848
206.25,4,-4.9899
208.12,4,-4.9949
210,4,-5
211.88,4,-4.6099
213.75,4,-4.2199
215.62,4,-3.8298
217.5,4,-3.4397
219.38,4,-3.4583
221.25,4,-3.4769
223.12,4,-3.4955
225,4,-3.5141
226.88,4,-3.5769
228.75,4,-3.6398
230.62,4,-3.7027
232.5,4,-3.7656
234.38,4,-3.7129
236.25,4,-3.6602
238.12,4,-3.6074
240,4,-3.5547
241.88,4,-3.6015
243.75,4,-3.6483
245.62,4,-3.695
247.5,4,-3.7418
249.38,4,-3.3525
251.25,4,-2.9632
253.12,4,-2.5739
255,4,-2.1846
256.88,4,-2.2345
258.75,4,-2.2845
260.62,4,-2.3344
262.5,4,-2.3843
264.38,4,-2.5557
266.25,4,-2.7271
268.12,4,-2.8984
270,4,-3.0698
271.88,4,-1.9794
273.75,4,-0.88903
275.62,4,0.20136
277.5,4,1.2918
279.38,4,1.746
281.25,4,2.2003
283.12,4,2.6546
285,4,3.1089
286.88,4,2.8855
288.75,4,2.662
290.62,4,2.4385
292.5,4,2.2151
294.38,4,1.9224
296.25,4,1.6298
298.12,4,1.3372
300,4,1.0445
301.88,4,1.4231
303.75,4,1.8017
305.62,4,2.1803
307.5,4,2.5588
309.38,4,2.6351
311.25,4,2.7114
313.12,4,2.7877
315,4,2.864
316.88,4,2.7063
318.75,4,2.5486
320.62,4,2.3909
322.5,4,2.2332
324.38,4,3.0699
326.25,4,3.9067
328.12,4,4.7434
330,4,5.5801
331.88,4,5.7331
333.75,4,5.8861
335.62,4,6.0391
337.5,4,6.1921
339.38,4,5.8484
341.25,4,5.5047
343.12,4,5.1611
345,4,4.8174
346.88,4,5.0255
348.75,4,5.2337
350.62,4,5.4419
352.5,4,5.6501
354.38,4,5.022
356.25,4,4.3938
358.12,4,3.7657
360,4,3.1376
1.875,6,2.3479
3.75,6,2.3678
5.625,6,2.3878
7.5,6,2.4077
9.375,6,2.4552
11.25,6,2.5026
13.125,6,2.55
15,6,2.5975
16.875,6,2.7591
18.75,6,2.9207
20.625,6,3.0823
22.5,6,3.2439
24.375,6,2.7928
26.25,6,2.3418
28.125,6,1.8907
30,6,1.4397
31.875,6,1.4869
33.75,6,1.5341
35.625,6,1.5813
37.5,6,1.6286
39.375,6,0.935
41.25,6,0.24144
43.125,6,-0.45212
45,6,-1.1457
46.875,6,-0.59188
48.75,6,-0.038084
50.625,6,0.51572
52.5,6,1.0695
54.375,6,0.93892
56.25,6,0.80832
58.125,6,0.67771
60,6,0.54711
61.875,6,0.69033
63.75,6,0.83356
65.625,6,0.97678
67.5,6,1.12
69.375,6,0.79847
71.25,6,0.47693
73.125,6,0.1554
75,6,-0.16614
76.875,6,0.23581
78.75,6,0.63776
80.625,6,1.0397
82.5,6,1.4417
84.375,6,1.5752
86.25,6,1.7087
88.125,6,1.8422
90,6,1.9757
91.875,6,2.1481
93.75,6,2.3204
95.625,6,2.4928
97.5,6,2.6652
99.375,6,2.2806
101.25,6,1.896
103.12,6,1.5115
105,6,1.1269
106.88,6,1.2784
108.75,6,1.4299
110.62,6,1.5813
112.5,6,1.7328
114.38,6,0.72548
116.25,6,-0.28188
118.12,6,-1.2892
120,6,-2.2966
121.88,6,-2.5912
123.75,6,-2.8858
125.62,6,-3.1805
127.5,6,-3.4751
129.38,6,-3.6877
131.25,6,-3.9004
133.12,6,-4.113
135,6,-4.3256
136.88,6,-4.1152
138.75,6,-3.9048
140.62,6,-3.6943
142.5,6,-3.4839
144.38,6,-3.5957
146.25,6,-3.7074
148.12,6,-3.8192
150,6,-3.9309
151.88,6,-3.9002
153.75,6,-3.8695
155.62,6,-3.8388
157.5,6,-3.8081
159.38,6,-4.2268
161.25,6,-4.6455
163.12,6,-5.0642
165,6,-5.4829
