,,
7.5,2,3.5995
15,2,2.2886
22.5,2,5.9092
30,2,-1.3246
37.5,2,0.6404
45,2,4.5185
52.5,2,2.7389
60,2,0.23764
67.5,2,1.8084
75,2,-2.4044
82.5,2,-5.5475
90,2,-0.26708
97.5,2,-4.1462
105,2,1.1539
112.5,2,1.2657
120,2,-4.8367
127.5,2,-8.0638
135,2,-3.9227
142.5,2,-2.4383
150,2,-7.2241
157.5,2,-5.7137
165,2,-2.2449
172.5,2,-6.2635
180,2,-4.4043
187.5,2,-2.2709
195,2,-10.532
202.5,2,-10.653
210,2,-9.442
217.5,2,-0.98372
225,2,-1.8239
232.5,2,-4.7843
240,2,-8.8415
247.5,2,-6.7535
255,2,0.52875
262.5,2,-5.7287
270,2,3.114
277.5,2,-0.71014
285,2,3.0591
292.5,2,1.7157
300,2,-0.16157
307.5,2,4.6267
315,2,10.058
322.5,2,10.579
330,2,11.347
337.5,2,4.2959
345,2,7.2363
352.5,2,7.1697
360,2,4.1509
7.5,4,3.5916
15,4,1.7653
22.5,4,4.7135
30,4,4.9148
37.5,4,-0.71783
45,4,-1.6294
52.5,4,0.44598
60,4,-5.7082
67.5,4,-0.36138
75,4,-3.9514
82.5,4,1.7931
90,4,-1.929
97.5,4,1.8031
105,4,0.16214
112.5,4,1.4305
120,4,-4.9329
127.5,4,-6.1737
135,4,-5.439
142.5,4,-6.1428
150,4,-2.0875
157.5,4,-5.5409
165,4,-6.9255
172.5,4,-4.7514
180,4,-4.5339
187.5,4,-6.0576
195,4,-6.8574
202.5,4,-9.7003
210,4,-4.0534
217.5,4,0.77519
225,4,-2.1227
232.5,4,-2.0982
240,4,-5.6752
247.5,4,-2.7301
255,4,-1.5037
262.5,4,-5.9511
270,4,-6.4641
277.5,4,2.5754
285,4,1.7496
292.5,4,4.9997
300,4,-2.6519
307.5,4,10.781
315,4,1.8232
322.5,4,3.3251
330,4,3.5105
337.5,4,5.4276
345,4,6.7714
352.5,4,6.038
360,4,3.9086
7.5,6,3.6716
15,6,3.671
22.5,6,0.68107
30,6,-0.77336
37.5,6,2.6879
45,6,-3.5679
52.5,6,2.4014
60,6,0.92632
67.5,6,0.57323
75,6,-0.21806
82.5,6,1.2623
90,6,0.91319
97.5,6,8.5448
105,6,2.0158
112.5,6,0.26405
120,6,-0.29877
127.5,6,-5.0916
135,6,-9.0849
142.5,6,-3.8324
150,6,-5.359
157.5,6,-5.6102
165,6,-8.9845
172.5,6,-1.9361
180,6,-3.5328
187.5,6,-2.0498
195,6,-2.62
202.5,6,-4.1806
210,6,-5.5496
217.5,6,-5.6649
225,6,-4.0169
232.5,6,-0.11455
240,6,0.037822
247.5,6,-4.6455
255,6,-3.77
262.5,6,-3.6528
270,6,0.97632
277.5,6,-1.3871
285,6,-1.3439
292.5,6,-2.5273
300,6,-4.7397
307.5,6,-0.90688
315,6,3.0908
322.5,6,0.41365
330,6,1.866
337.5,6,7.0954
345,6,4.4521
352.5,6,1.9491
360,6,2.2054
7.5,8,3.4716
15,8,0.62824
22.5,8,0.42405
30,8,-1.7659
37.5,8,-0.77481
45,8,-0.92587
52.5,8,-1.6242
60,8,-1.7397
67.5,8,0.30165
75,8,-2.4751
82.5,8,5.7804
90,8,3.7157
97.5,8,1.9835
105,8,-2.3392
112.5,8,-2.1417
120,8,0.81121
127.5,8,0.032077
135,8,-3.689
142.5,8,-1.1484
150,8,-3.4158
157.5,8,-3.9388
165,8,-0.11367
172.5,8,3.2577
180,8,-1.6673
187.5,8,-5.0352
195,8,-4.5063
202.5,8,-4.3529
210,8,-0.3506
217.5,8,-1.1281
225,8,-4.5331
232.5,8,-5.4152
240,8,-3.9678
247.5,8,-5.1482
255,8,-5.8401
262.5,8,-3.6845
270,8,-2.8401
277.5,8,0.25368
285,8,2.9315
292.5,8,-0.087578
300,8,2.0113
307.5,8,0.0042833
315,8,-0.54862
322.5,8,0.57656
330,8,6.7914
337.5,8,4.0174
345,8,2.481
352.5,8,5.9956
360,8,4.4997
7.5,10,1.1595
15,10,0.49162
22.5,10,1.6046
30,10,0.84098
37.5,10,-0.71051
45,10,-1.2854
52.5,10,1.3904
60,10,-0.51312
67.5,10,-2.2524
75,10,0.75085
82.5,10,-0.9403
90,10,2.3202
97.5,10,1.2787
105,10,-0.0095587
112.5,10,-1.2328
120,10,-1.3972
127.5,10,0.27984
135,10,-5.1396
142.5,10,-5.7342
150,10,0.53967
157.5,10,-0.8908
165,10,-1.878
172.5,10,-2.258
180,10,-3.1865
187.5,10,-4.7993
195,10,-5.1114
202.5,10,-4.6538
210,10,-4.1862
217.5,10,-4.4241
225,10,-9.024
232.5,10,-2.3078
240,10,-2.3941
247.5,10,-1.7155
255,10,-3.6911
262.5,10,-2.9315
270,10,0.9401
277.5,10,0.5602
285,10,1.5184
292.5,10,-0.65954
300,10,-0.46835
307.5,10,5.6722
315,10,3.6198
322.5,10,7.2818
330,10,2.9916
337.5,10,5.1655
345,10,3.6219
352.5,10,3.0657
360,10,0.24639
