,,
7.5,2,-0.38732
15,2,9.9279
22.5,2,-0.36641
30,2,1.2205
37.5,2,5.3603
45,2,5.6524
52.5,2,8.7705
60,2,-1.069
67.5,2,2.7965
75,2,-4.8269
82.5,2,-1.0999
90,2,3.2095
97.5,2,3.6717
105,2,1.7836
112.5,2,3.0646
120,2,-5.7327
127.5,2,0.32992
135,2,-4.1179
142.5,2,-7.3638
150,2,-5.5805
157.5,2,-2.5012
165,2,2.076
172.5,2,7.4363
180,2,-5.7877
187.5,2,-2.9686
195,2,-8.3559
202.5,2,-5.001
210,2,-9.3845
217.5,2,3.6048
225,2,-7.9133
232.5,2,-3.9389
240,2,-2.7599
247.5,2,-3.6292
255,2,0.71622
262.5,2,-2.1063
270,2,0.12258
277.5,2,2.0113
285,2,-0.82962
292.5,2,3.5827
300,2,0.58242
307.5,2,-3.6749
315,2,-4.5734
322.5,2,1.4719
330,2,6.6531
337.5,2,3.3378
345,2,12.106
352.5,2,6.5577
360,2,2.1892
7.5,4,-0.49949
15,4,0.059915
22.5,4,1.664
30,4,2.5722
37.5,4,7.7952
45,4,3.2713
52.5,4,-2.3459
60,4,-3.2969
67.5,4,2.3287
75,4,0.69503
82.5,4,2.5203
90,4,0.89147
97.5,4,2.1343
105,4,-0.58704
112.5,4,3.879
120,4,-4.7231
127.5,4,1.8316
135,4,-2.1708
142.5,4,-4.9522
150,4,-5.7887
157.5,4,-8.1185
165,4,-5.8109
172.5,4,-4.9181
180,4,1.5569
187.5,4,-4.1365
195,4,-7.1532
202.5,4,-4.733
210,4,-8.7286
217.5,4,-2.1201
225,4,-2.0339
232.5,4,-13.348
240,4,-3.6753
247.5,4,-4.9641
255,4,-3.1934
262.5,4,2.6724
270,4,0.48114
277.5,4,0.29738
285,4,3.8588
292.5,4,0.11167
300,4,1.3051
307.5,4,3.0433
315,4,1.7029
322.5,4,5.8879
330,4,6.1728
337.5,4,7.3205
345,4,5.5451
352.5,4,4.2671
360,4,0.036742
7.5,6,4.3176
15,6,0.72343
22.5,6,6.2913
30,6,0.15884
37.5,6,-2.1205
45,6,0.99398
52.5,6,-2.6221
60,6,1.8574
67.5,6,2.0688
75,6,-0.66708
82.5,6,1.2339
90,6,4.2496
97.5,6,2.5535
105,6,4.5125
112.5,6,-0.18795
120,6,-3.1981
127.5,6,-3.9393
135,6,-2.22
142.5,6,-3.1133
150,6,-4.2272
157.5,6,-4.2967
165,6,-3.4562
172.5,6,-2.9409
180,6,-1.7773
187.5,6,-6.4309
195,6,-7.6178
202.5,6,-7.5739
210,6,-3.1065
217.5,6,-3.0633
225,6,-3.5987
232.5,6,0.59574
240,6,-4.9593
247.5,6,-6.728
255,6,-2.7368
262.5,6,-3.6156
270,6,-6.145
277.5,6,-0.42849
285,6,2.0406
292.5,6,1.3176
300,6,1.7786
307.5,6,3.0825
315,6,5.3345
322.5,6,4.0139
330,6,12.198
337.5,6,6.8314
345,6,4.0342
352.5,6,7.5358
360,6,1.268
7.5,8,-0.1809
15,8,0.8342
22.5,8,-0.72948
30,8,2.9258
37.5,8,-2.2062
45,8,-0.059929
52.5,8,-0.58732
60,8,-1.2681
67.5,8,0.36913
75,8,1.1835
82.5,8,-0.32123
90,8,0.59494
97.5,8,0.63324
105,8,0.61857
112.5,8,1.2456
120,8,-0.79202
127.5,8,-1.0463
135,8,-3.7484
142.5,8,-2.7192
150,8,-7.0314
157.5,8,-1.855
165,8,-5.675
172.5,8,-2.8109
180,8,-4.8174
187.5,8,-3.8816
195,8,-5.3028
202.5,8,-6.7317
210,8,-7.3431
217.5,8,-5.0496
225,8,-3.4455
232.5,8,-2.4122
240,8,-4.0701
247.5,8,-4.9825
255,8,-3.9222
262.5,8,-6.8549
270,8,-1.5321
277.5,8,-2.5146
285,8,5.6138
292.5,8,-0.48198
300,8,-1.2892
307.5,8,2.7499
315,8,5.1331
322.5,8,2.9526
330,8,3.0051
337.5,8,5.8117
345,8,5.1033
352.5,8,4.0174
360,8,0.8229
7.5,10,-1.3947
15,10,-1.9502
22.5,10,-1.437
30,10,-0.045787
37.5,10,-1.2454
45,10,-1.2349
52.5,10,1.9105
60,10,-0.65929
67.5,10,-1.7453
75,10,-0.28221
82.5,10,-3.6955
90,10,0.13845
97.5,10,1.1669
105,10,2.1778
112.5,10,-3.1172
120,10,1.4433
127.5,10,-2.6657
135,10,2.9675
142.5,10,-0.21405
150,10,-1.2727
157.5,10,-3.4749
165,10,-6.7832
172.5,10,-0.17004
180,10,-1.9657
187.5,10,-4.9861
195,10,-4.4077
202.5,10,-2.1178
210,10,-7.0421
217.5,10,-5.8044
225,10,-6.7773
232.5,10,0.86966
240,10,-3.0283
247.5,10,-2.5422
255,10,-7.7407
262.5,10,-1.9854
270,10,-0.062174
277.5,10,4.1121
285,10,-0.082651
292.5,10,0.897
300,10,3.2959
307.5,10,-0.44932
315,10,2.3826
322.5,10,5.2556
330,10,5.7527
337.5,10,4.951
345,10,4.6397
352.5,10,5.2681
360,10,2.7211
