,,
7.5,2,1.8292
15,2,-0.52799
22.5,2,3.0941
30,2,0.23816
37.5,2,-0.59847
45,2,3.5446
52.5,2,-2.7054
60,2,-2.4849
67.5,2,-6.9437
75,2,-1.2426
82.5,2,-3.3396
90,2,-2.1044
97.5,2,-4.6434
105,2,0.039879
112.5,2,-0.41548
120,2,-3.9527
127.5,2,-8.0352
135,2,-3.1188
142.5,2,-5.3614
150,2,-12.51
157.5,2,-4.5994
165,2,-0.67839
172.5,2,-5.054
180,2,-1.6159
187.5,2,-5.4492
195,2,-8.1036
202.5,2,-9.2494
210,2,-1.382
217.5,2,-1.7459
225,2,-5.1383
232.5,2,-3.3686
240,2,-1.6366
247.5,2,1.0675
255,2,3.8976
262.5,2,4.4721
270,2,7.0378
277.5,2,1.5536
285,2,0.18775
292.5,2,63.375
300,2,3.8742
307.5,2,3.3451
315,2,-90.088
322.5,2,5.698
330,2,5.1598
337.5,2,6.8467
345,2,7.9881
352.5,2,5.0214
360,2,3.5882
7.5,4,-0.69744
15,4,1.8355
22.5,4,-1.4141
30,4,0.82583
37.5,4,-0.32815
45,4,2.6069
52.5,4,-1.7934
60,4,-0.27802
67.5,4,-0.30768
75,4,0.82377
82.5,4,1.0565
90,4,-1.6262
97.5,4,-0.90428
105,4,-1.4764
112.5,4,-1.6876
120,4,-3.5688
127.5,4,-0.51176
135,4,-1.2577
142.5,4,-2.3756
150,4,-1.7872
157.5,4,-0.6443
165,4,-4.4178
172.5,4,-4.086
180,4,-3.9911
187.5,4,-2.7796
195,4,-6.062
202.5,4,-5.7957
210,4,-3.4052
217.5,4,-5.5262
225,4,-4.517
232.5,4,-1.6364
240,4,0.8342
247.5,4,3.8351
255,4,0.59136
262.5,4,-1.6903
270,4,-0.83723
277.5,4,1.5386
285,4,2.7026
292.5,4,-0.052845
300,4,1.4757
307.5,4,-3.0225
315,4,5.1443
322.5,4,2.6831
330,4,4.0694
337.5,4,7.7944
345,4,5.9025
352.5,4,5.1656
360,4,2.6525
7.5,6,3.47
15,6,0.25151
22.5,6,0.764
30,6,-1.0604
37.5,6,4.2839
45,6,-2.4595
52.5,6,-1.9899
60,6,-1.9538
67.5,6,0.74419
75,6,-0.74823
82.5,6,0.8685
90,6,2.601
97.5,6,-3.2302
105,6,-2.4124
112.5,6,-0.77721
120,6,-3.9738
127.5,6,-3.9647
135,6,-5.689
142.5,6,-0.85539
150,6,-2.7761
157.5,6,0.89174
165,6,-4.4302
172.5,6,-2.5877
180,6,-6.3877
187.5,6,-3.5228
195,6,-4.7389
202.5,6,-5.9898
210,6,-8.7334
217.5,6,-5.4643
225,6,-3.1291
232.5,6,-1.3388
240,6,-3.9459
247.5,6,-7.8986
255,6,-4.4982
262.5,6,-1.8719
270,6,-1.7526
277.5,6,-0.56239
285,6,1.9204
292.5,6,2.2278
300,6,7.2657
307.5,6,1.7833
315,6,35.276
322.5,6,1.0695
330,6,4.1048
337.5,6,6.3678
345,6,4.4135
352.5,6,4.61
360,6,3.8745
7.5,8,3.4848
15,8,1.7333
22.5,8,-3.3023
30,8,-84.855
37.5,8,-1.2604
45,8,-0.81477
52.5,8,-1.6697
60,8,-0.57789
67.5,8,-0.63013
75,8,-0.79175
82.5,8,-2.0449
90,8,-0.94667
97.5,8,3.1604
105,8,-2.8596
112.5,8,-1.7489
120,8,-1.5194
127.5,8,0.92863
135,8,-1.7737
142.5,8,0.35453
150,8,-2.8899
157.5,8,-0.40484
165,8,-4.768
172.5,8,-1.5411
180,8,-0.77606
187.5,8,-3.6872
195,8,-2.6968
202.5,8,-6.0891
210,8,-7.6048
217.5,8,-3.8947
225,8,-4.2896
232.5,8,-1.8183
240,8,-1.2733
247.5,8,-5.8084
255,8,-4.2666
262.5,8,-4.2849
270,8,0.19909
277.5,8,1.1142
285,8,-0.13896
292.5,8,-0.85305
300,8,5.6075
307.5,8,2.6841
315,8,5.7451
322.5,8,4.6074
330,8,3.2785
337.5,8,8.3358
345,8,7.5935
352.5,8,5.2915
360,8,3.3481
7.5,10,3.5406
15,10,1.8977
22.5,10,1.6396
30,10,-2.0661
37.5,10,-0.23625
45,10,-1.651
52.5,10,-2.8984
60,10,-0.14861
67.5,10,-1.0101
75,10,-1.0083
82.5,10,-1.5262
90,10,1.7622
97.5,10,0.83458
105,10,-0.83317
112.5,10,-1.4066
120,10,-1.4935
127.5,10,-1.7974
135,10,0.67011
142.5,10,-3.7538
150,10,-2.3455
157.5,10,-3.6057
165,10,-3.2934
172.5,10,-1.5828
180,10,-3.7899
187.5,10,-2.6733
195,10,-4.3213
202.5,10,-0.5291
210,10,-3.1665
217.5,10,-7.9638
225,10,-5.9105
232.5,10,-6.7572
240,10,-5.2626
247.5,10,-1.3785
255,10,-1.4254
262.5,10,-1.34
270,10,-2.3296
277.5,10,3.3396
285,10,1.5719
292.5,10,-0.42434
300,10,0.22963
307.5,10,1.5624
315,10,4.9201
322.5,10,4.9759
330,10,5.3476
337.5,10,5.7782
345,10,4.9497
352.5,10,3.8889
360,10,6.4983
