,,
7.5,2,-2.3375
15,2,-2.0833
22.5,2,3.1668
30,2,3.0852
37.5,2,4.8495
45,2,1.4748
52.5,2,5.7657
60,2,1.2491
67.5,2,-1.075
75,2,0.6825
82.5,2,-6.453
90,2,5.5625
97.5,2,1.5201
105,2,6.627
112.5,2,1.2911
120,2,-1.465
127.5,2,-0.22015
135,2,-4.5674
142.5,2,0.1638
150,2,-14.181
157.5,2,-6.1081
165,2,-7.1285
172.5,2,-1.5508
180,2,-6.1258
187.5,2,-3.6656
195,2,-13.604
202.5,2,-2.0505
210,2,-6.9703
217.5,2,-6.3748
225,2,-1.3277
232.5,2,-6.4018
240,2,-7.2111
247.5,2,-10.1
255,2,-3.0045
262.5,2,-3.0469
270,2,3.9562
277.5,2,6.3742
285,2,7.0116
292.5,2,1.2213
300,2,4.0032
307.5,2,-1.5488
315,2,0.9843
322.5,2,-1.0662
330,2,6.8186
337.5,2,4.5434
345,2,9.1864
352.5,2,3.5627
360,2,4.2146
7.5,4,6.8688
15,4,6.4984
22.5,4,4.6691
30,4,7.7858
37.5,4,7.0521
45,4,4.9303
52.5,4,1.087
60,4,2.959
67.5,4,0.94854
75,4,1.8021
82.5,4,-2.5205
90,4,3.0343
97.5,4,2.452
105,4,3.3194
112.5,4,0.42145
120,4,-2.4203
127.5,4,3.4773
135,4,-2.5393
142.5,4,-5.4406
150,4,-4.8756
157.5,4,-3.7372
165,4,-6.2033
172.5,4,-5.4037
180,4,-5.8547
187.5,4,-8.1113
195,4,-7.2925
202.5,4,-3.6468
210,4,-2.6485
217.5,4,-4.9615
225,4,-2.9688
232.5,4,-4.2504
240,4,-3.9731
247.5,4,-8.1608
255,4,-4.3936
262.5,4,-0.13238
270,4,-3.9157
277.5,4,5.5758
285,4,-0.78919
292.5,4,3.1737
300,4,-1.0889
307.5,4,5.2803
315,4,1.5691
322.5,4,1.3166
330,4,6.3857
337.5,4,4.4349
345,4,3.33
352.5,4,6.6964
360,4,5.4786
7.5,6,2.3112
15,6,3.044
22.5,6,3.1694
30,6,4.5355
37.5,6,4.3259
45,6,-1.1246
52.5,6,5.9592
60,6,1.6642
67.5,6,1.0566
75,6,-0.87144
82.5,6,1.2298
90,6,1.3935
97.5,6,4.2108
105,6,-2.1547
112.5,6,10.926
120,6,-3.8357
127.5,6,-6.2116
135,6,-2.468
142.5,6,-5.7933
150,6,-2.3103
157.5,6,-2.9807
165,6,-9.1602
172.5,6,-3.8482
180,6,-1.0916
187.5,6,-3.6206
195,6,-5.1061
202.5,6,-5.5131
210,6,-1.7047
217.5,6,-7.9303
225,6,-6.2088
232.5,6,-3.9623
240,6,-7.4623
247.5,6,-1.6774
255,6,-8.5599
262.5,6,-4.4975
270,6,-1.1906
277.5,6,0.33447
285,6,2.7194
292.5,6,1.1953
300,6,1.1123
307.5,6,0.23111
315,6,0.35411
322.5,6,3.6086
330,6,2.3925
337.5,6,4.1596
345,6,7.9231
352.5,6,4.2343
360,6,2.7113
7.5,8,6.6399
15,8,6.1109
22.5,8,0.6873
30,8,2.619
37.5,8,7.2527
45,8,8.5678
52.5,8,0.36145
60,8,2.486
67.5,8,2.1612
75,8,0.94249
82.5,8,2.308
90,8,2.4656
97.5,8,4.4774
105,8,0.21483
112.5,8,-1.3975
120,8,-2.3234
127.5,8,-3.86
135,8,-5.9302
142.5,8,-4.2294
150,8,-3.922
157.5,8,-4.2177
165,8,-6.1306
172.5,8,-9.5183
180,8,-3.119
187.5,8,-2.6432
195,8,-7.3667
202.5,8,-2.1665
210,8,-0.97369
217.5,8,-3.4856
225,8,-1.5351
232.5,8,-8.7837
240,8,-1.351
247.5,8,-5.2552
255,8,-6.3019
262.5,8,-5.6036
270,8,-1.1514
277.5,8,6.7948
285,8,1.2173
292.5,8,1.3055
300,8,2.3255
307.5,8,-1.7275
315,8,3.3255
322.5,8,5.6561
330,8,1.362
337.5,8,5.9078
345,8,4.7493
352.5,8,4.1815
360,8,2.5786
7.5,10,0.060805
15,10,1.8953
22.5,10,1.3052
30,10,3.7121
37.5,10,7.2258
45,10,4.1751
52.5,10,5.1731
60,10,0.063052
67.5,10,0.11973
75,10,-3.3994
82.5,10,-0.091392
90,10,3.16
97.5,10,4.2719
105,10,1.8753
112.5,10,-2.5433
120,10,-0.22002
127.5,10,-1.2341
135,10,-2.5809
142.5,10,-3.4989
150,10,-9.4764
157.5,10,-5.9666
165,10,-7.663
172.5,10,-6.3774
180,10,-1.6712
187.5,10,-5.9469
195,10,-3.9215
202.5,10,-2.2952
210,10,-2.199
217.5,10,-4.6643
225,10,-7.7536
232.5,10,-3.9498
240,10,-2.6501
247.5,10,-3.5631
255,10,-4.5261
262.5,10,-6.8131
270,10,-5.9481
277.5,10,4.8747
285,10,2.9898
292.5,10,-0.24978
300,10,3.9964
307.5,10,3.4105
315,10,6.2019
322.5,10,2.028
330,10,4.4871
337.5,10,5.7094
345,10,5.5059
352.5,10,2.6863
360,10,2.4086
